site,year,cinput_total,dfac,kA,SS_active,soc_active,kS,SS_slow,soc_slow,kP,SS_passive,soc_passive,soc_total,soc_delta,stringsAsFactors,Exp_ID,location_name,experiment_name,team_name,latitude,longitude,ecozone,province,soil_texture,sand_px,clay_px,silt_px,initial_soc_tha,initial_soc_year,plot_id,block,treatment_number,treatment_name,replication_number,tillage,STIR_rating,grain_yield_kgha,hay_yield_kgha,total_yield,crop,perennial,ICASA_code,AAFC_code,crop_rotation,rotation_seq,crop_seq,straw_biomass_kgha,straw_returned,silage_yld_kgha,root_biomass_kgha,biomass_returned_kgha,soc_tha_30cm,soc_tha,bd_gcm3,soil_depth_min_cm,soil_depth_max_cm,N_fertilizer_kgha,N_fertilizer_kgha_2,N_fertilizer_kgha_3,P_fertilizer_kgha,P_fertilizer_kgha_2,P_fertilizer_kgha_3,K_fertilizer_kgha,K_fertilizer_kgha_2,S_fertilizer_kgha,S_fertilizer_kgha_2,manure_kgha,residue_estimation_methodology,soil_total_carbon_conc_gkg,soil_total_carbon_px,soil_total_carbon2_px,soil_organic_matter_kgha,organic_matter_px,r_c,tillage_soil,tillage_type,irrigation_region,irrigation,crop_residue_avg_kgha,crop_residue_kgha,hay_residue_kgha,above_ground_residue_kgha,roots_residue_kgha,root_exudates_kgha,cinput_lignin_px,cinput_n_px,reference,flag,Location,POLYID,ECO_ID,...93,SL,PROVINCE,PCPTREGION
570007,2008,6154.846645,0.49201291038468103,4.521043316367011,726.8673800517256,726.8673800517256,0.23767979067524136,9062.30471734313,5165.09008445946,0.0036906803028960767,122248.34360606814,2521.493843345741,8413.451307856925,2026.1733642549807,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,6460.04363,NA,6460.04363,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,6154.846645,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,6154.846645,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2009,3693.333333,0.45665246459777903,4.196120730568115,469.94511689624505,469.94511689624505,0.2205979963250828,5859.096124850376,5318.1864264072,0.0034254350257644076,79037.81859386474,2783.595542188933,8571.727085492377,158.27577763545196,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,2722.360217,NA,2722.360217,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3693.333333,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3693.333333,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2010,7154.666023,0.5576763033068716,5.124415783704798,745.4553166971469,745.4553166971469,0.26940022149192483,9294.052007936209,6389.285494693236,0.004183233619616523,125374.55965086518,3296.42218470955,10431.162996099933,1859.4359106075553,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,5693.356078,NA,5693.356078,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,7154.666023,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,7154.666023,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2011,3847.926203,0.5677832520835439,5.2172872353500646,393.78448220867534,393.78448220867534,0.27428264920652823,4909.554436852361,5983.420940035462,0.00425904772120845,66228.7261871045,3564.4538706613475,9941.659292905486,-489.50370319444664,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,3213.348485,NA,3213.348485,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3847.926203,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3847.926203,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2012,10687.5493,0.5577538117251082,5.1251279985854135,1113.396945927753,1113.396945927753,0.2694376639740899,13881.407629873947,8111.436023843999,0.0041838150246700425,187256.90015974696,4332.989087364019,13557.82205713577,3616.1627642302847,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,10642.00717,NA,10642.00717,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,10687.5493,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,10687.5493,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2013,4030.75915,0.5151533860521502,4.733678169326802,454.6369519304135,454.6369519304135,0.24885840671698176,5668.239774172141,7503.426097853755,0.0038642613125464153,76463.21164068412,4611.7191158421765,12569.782165626344,-988.0398915094265,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,2446.143431,NA,2446.143431,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,4030.75915,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,4030.75915,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2014,9892.616202,0.5214784664498167,4.791798519126151,1102.2731336408872,1102.2731336408872,0.2519139033374791,13742.720189319203,9075.191026505287,0.003911706916401912,185386.0394443336,5318.8552749789915,15496.319435125166,2926.537269498822,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,7261.44,NA,7261.44,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,9892.616202,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,9892.616202,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2015,4774.603175,0.5100431000363727,4.686720408770699,543.9322979197221,543.9322979197221,0.2463897485072389,6781.5400231640715,8510.058932628668,0.00382592810717209,91481.36823776092,5648.506855107878,14702.498085656269,-793.8213494688971,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,2902.550507,NA,2902.550507,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,4774.603175,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,4774.603175,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2016,6712.404747,0.5544256021253856,5.094545508880967,703.4760245043803,703.4760245043803,0.2678298846977963,8770.670235538935,8579.858427838068,0.004158849505769325,118314.26354023813,6117.06678161496,15400.401233957407,697.9031483011386,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,8213.76,NA,8213.76,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,6712.404747,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,6712.404747,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2017,5793.269841,0.5564851543551412,5.113470469276346,604.9014371888488,604.9014371888488,0.26882480562877414,7541.679951814656,8300.770300813097,0.004174298589902507,101735.47578377297,6516.206571481389,15421.878309483336,21.47707552592874,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,2887.333333,NA,2887.333333,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,5793.269841,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,5793.269841,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2004,5580.697,0.5070560180515438,4.659272496819787,639.5094162207675,639.5094162207675,0.24494675990694215,7973.159008718204,1990.3104794212838,0.003803521449924165,107556.0260358761,1238.8026988557385,3868.62259449779,2981.62259449779,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,CT,NA,5518.897394,NA,5518.897394,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,5580.697,NA,NA,NA,NA,88.7,88.7,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,5277.821,5580.697,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
570007,2005,2647.3475,0.4942463034562191,4.541565677885946,311.23036623232673,311.23036623232673,0.23875869000193517,3880.3012674567044,2441.562204088346,0.0037074333994993867,52344.34478144329,1428.273092472245,4181.0656627929175,312.44306829512743,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,CT,NA,2670.844444,NA,2670.844444,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,2647.3475,NA,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,2258.573333,2647.3475,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
