site,year,cinput_total,dfac,kA,SS_active,soc_active,kS,SS_slow,soc_slow,kP,SS_passive,soc_passive,soc_total,soc_delta,stringsAsFactors,Exp_ID,location_name,experiment_name,team_name,latitude,longitude,ecozone,province,soil_texture,sand_px,clay_px,silt_px,initial_soc_tha,initial_soc_year,plot_id,block,treatment_number,treatment_name,replication_number,tillage,STIR_rating,grain_yield_kgha,hay_yield_kgha,total_yield,crop,perennial,ICASA_code,AAFC_code,crop_rotation,rotation_seq,crop_seq,straw_biomass_kgha,straw_returned,silage_yld_kgha,root_biomass_kgha,biomass_returned_kgha,soc_tha_30cm,soc_tha,bd_gcm3,soil_depth_min_cm,soil_depth_max_cm,N_fertilizer_kgha,N_fertilizer_kgha_2,N_fertilizer_kgha_3,P_fertilizer_kgha,P_fertilizer_kgha_2,P_fertilizer_kgha_3,K_fertilizer_kgha,K_fertilizer_kgha_2,S_fertilizer_kgha,S_fertilizer_kgha_2,manure_kgha,residue_estimation_methodology,soil_total_carbon_conc_gkg,soil_total_carbon_px,soil_total_carbon2_px,soil_organic_matter_kgha,organic_matter_px,r_c,tillage_soil,tillage_type,irrigation_region,irrigation,crop_residue_avg_kgha,crop_residue_kgha,hay_residue_kgha,above_ground_residue_kgha,roots_residue_kgha,root_exudates_kgha,cinput_lignin_px,cinput_n_px,reference,flag,Location,POLYID,ECO_ID,...93,SL,PROVINCE,PCPTREGION
570007,2014,11297.35795,0.5115395917210228,4.5387698035103705,871.3909946715363,871.3909946715363,0.25732732461688695,10793.085462592566,7712.6868780728,0.00392071872687198,136153.19597632528,4308.505464573864,12892.5833373182,1883.3680110419082,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F12,1 LM,3,CT,NA,8424.6,NA,8424.6,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,11297.35795,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,50,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,11297.35795,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2015,6450.793651,0.5009257948967722,4.4445960947571,508.1070074564277,508.1070074564277,0.2519881094612766,6293.434737280648,7355.052214265716,0.0038393687929752737,79390.7595857542,4596.773927952962,12459.933149675107,-432.65018764309207,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F12,1 LM,3,CT,NA,3321.590293,NA,3321.590293,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,6450.793651,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,50,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,6450.793651,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2016,8086.44096,0.5449532637501814,4.835241412130359,585.4820607208986,585.4820607208986,0.274135898123312,7251.805397136819,7326.748555323713,0.004176819352861702,91480.4654184007,4959.67141201833,12871.902028062941,411.9688783878337,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F12,1 LM,3,CT,NA,10097.93333,NA,10097.93333,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,8086.44096,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,50,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,8086.44096,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2017,5056.253968,0.5460306373546217,4.844800693292705,365.36530046362435,365.36530046362435,0.2746778652979558,4525.429958633149,6557.288343165284,0.004185076932402232,57087.63765194064,5177.830961062071,12100.484604690979,-771.4174233719623,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F12,1 LM,3,CT,NA,3417.04,NA,3417.04,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,5056.253968,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,50,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,5056.253968,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2004,5788.429,0.49711670131600005,4.410798908375126,459.4283462346073,459.4283462346073,0.25007196479482424,5690.498794650506,1460.0919658594696,0.003810173820042101,71784.81077319165,1103.2181128255363,3022.738424919613,2135.738424919613,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,6311.495784,NA,6311.495784,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,5788.429,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,5788.429,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2005,3018.89,0.4861190048190565,4.313218948629368,245.0304848034384,245.0304848034384,0.24453963091039171,3034.9578772280897,1845.2090945589098,0.0037258814694481777,38285.55013951223,1241.7550747146377,3331.994654076986,309.2562291573731,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,2606.506667,NA,2606.506667,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3018.89,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3018.89,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2006,5255.195729,0.5357617231016816,4.753687046020022,387.01931847551987,387.01931847551987,0.2695121415217394,4793.637535300847,2639.8463577468724,0.004106370366834767,60471.03703990404,1484.9724430253923,4511.838119247785,1179.8434651707985,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,6714.856733,NA,6714.856733,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,5255.195729,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,5255.195729,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2007,3209.92,0.5101057006926613,4.5260472275721995,248.2844166650473,248.2844166650473,0.2566060132109036,3075.261213946684,2751.576428089105,0.003909728603139277,38793.97084291214,1630.840501223907,4630.701345978059,118.86322673027462,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,2832.406367,NA,2832.406367,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3209.92,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3209.92,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2008,6154.846645,0.4826843646706946,4.282744198984162,503.11751412099,503.11751412099,0.24281185309083686,6231.634663245326,3596.5758170314143,0.0036995565120691346,78611.16068230389,1915.6335460509886,6015.326877203393,1384.6255312253343,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,6460.04363,NA,6460.04363,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,6154.846645,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,6154.846645,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2009,3693.333333,0.4473589803958251,3.9693104197829245,325.7450135673061,325.7450135673061,0.2250416027062428,4034.6914208937396,3695.170054695205,0.0034288034796509446,50897.04270728435,2083.581172221232,6104.496240483743,89.1693632803499,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,2722.360217,NA,2722.360217,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3693.333333,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3693.333333,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2010,7154.666023,0.5481588200772074,4.863683555213767,514.9895185360604,514.9895185360604,0.2757484365209112,6378.681808611373,4435.144225223076,0.004201388486756362,80466.13893390514,2412.8967479636863,7363.030491722822,1258.534251239079,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,5693.356078,NA,5693.356078,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,7154.666023,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,7154.666023,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2011,3847.926203,0.5573455116905164,4.945194896981793,272.40661959096497,272.40661959096497,0.2803697538406123,3374.039832635034,4137.642647873974,0.004271800307130066,42563.019458787654,2584.410054491094,6994.459321956034,-368.57116976678844,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,3213.348485,NA,3213.348485,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3847.926203,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3847.926203,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2012,10687.5493,0.5475039461671275,4.857873013906149,770.2049544722526,770.2049544722526,0.27541900561474164,9539.790918386427,5625.49695272191,0.0041963691755543655,120343.06843821082,3078.568858687172,9474.270765881334,2479.8114439253004,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,10642.00717,NA,10642.00717,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,10687.5493,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,10687.5493,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2013,4030.75915,0.5054100177047968,4.484383543084998,314.6722412125502,314.6722412125502,0.25424387436559764,3897.5435973983163,5186.175396941406,0.0038737383249204697,49166.94295454752,3257.103159755578,8757.950797909534,-716.3199679718,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,2446.143431,NA,2446.143431,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,4030.75915,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,4030.75915,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2014,9892.616202,0.5115395917210228,4.5387698035103705,763.0400585974651,763.0400585974651,0.25732732461688695,9451.0462171214,6283.643194934952,0.00392071872687198,119223.56699952812,3711.7750462212966,10758.458299753713,2000.5075018441785,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,7261.44,NA,7261.44,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,9892.616202,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,9892.616202,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2015,4774.603175,0.5009257948967722,4.4445960947571,376.07920238855087,376.07920238855087,0.2519881094612766,4658.13279791043,5874.033903079093,0.0038393687929752737,58761.664578286734,3923.1318741474447,10173.244979615089,-585.2133201386241,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,2902.550507,NA,2902.550507,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,4774.603175,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,4774.603175,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2016,6712.404747,0.5449532637501814,4.835241412130359,485.99780584638086,485.99780584638086,0.274135898123312,6019.589237446358,5913.935845392502,0.004176819352861702,75936.238620883,4223.917612066905,10623.851263305789,450.60628369070037,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,8213.76,NA,8213.76,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,6712.404747,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,6712.404747,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2017,5793.269841,0.5460306373546217,4.844800693292705,418.6221241100084,418.6221241100084,0.2746778652979558,5185.071213358659,5713.732864174266,0.004185076932402232,65408.91569055058,4479.981536134243,10612.336524418517,-11.51473888727196,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,CT,NA,2887.333333,NA,2887.333333,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,5793.269841,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,5793.269841,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
570007,2004,5580.697,0.49711670131600005,4.410798908375126,442.9406309633294,442.9406309633294,0.25007196479482424,5486.281260737532,1409.0228859082983,0.003810173820042101,69208.63642406571,1093.4024407646327,2945.3659576362606,2058.3659576362606,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,CT,NA,5518.897394,NA,5518.897394,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,5580.697,NA,NA,NA,NA,88.7,88.7,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,5277.821,5580.697,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
570007,2005,2647.3475,0.4861190048190565,4.313218948629368,214.87395743739276,214.87395743739276,0.24453963091039171,2661.4378625538166,1715.2879820438402,0.0037258814694481777,33573.64973482384,1214.4199922806622,3144.5819317618952,199.2159741256346,FALSE,2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,CT,NA,2670.844444,NA,2670.844444,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,2647.3475,NA,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,2258.573333,2647.3475,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
