POLYID,Year,Month,meanTmax,meanTmin,meanTmean,meanWindSpeed,meanRad,meanRH,sumPrecip,sumRain,sumSnow,sumRad,maxTmax,maxDailyPrecip,maxDailyRain,maxDailySnow,maxDailyWindSpeed,minTmin
570007,1982,1,-4.85,-12.68,-8.76,5.66,6.16,87.19,75.82,9.84,65.98,190.94,5.42,23.5,7.05,23.5,11.23,-23.32
570007,1982,2,-3.03,-9.96,-6.49,4.03,9.35,91.56,30.44,0,30.44,261.68,2.01,12.35,0,12.35,7.48,-17.81
570007,1982,3,4.39,-4.32,0.04,4.44,13.01,81.33,78.31,53.04,25.27,403.35,14.62,21.37,21.37,13.2,10.44,-13.32
570007,1982,4,10.17,-1.36,4.4,4.7,17.23,73.68,47.44,34.31,13.13,516.75,18.51,13.32,13.32,5.58,11.63,-9.57
570007,1982,5,20.94,9.68,15.31,2.5,20.01,77.89,58.88,58.88,0,620.19,25.43,16.81,16.81,0,4.02,3.41
570007,1982,6,20.74,11.06,15.89,2.82,22.07,78.48,94.23,94.23,0,662.12,25.63,29.28,29.28,0,5.37,6.42
570007,1982,7,25.41,15.29,20.35,2.43,21.97,78.23,68.78,68.78,0,681.18,28.13,25.33,25.33,0,5.18,9.66
570007,1982,8,23.8,13.68,18.74,2.45,18.76,74.38,55.73,55.73,0,581.48,27.62,21.3,21.3,0,3.99,6.98
570007,1982,9,20.89,11.27,16.08,2.56,15.06,78.61,82.92,82.92,0,451.72,27.79,31.11,31.11,0,4.59,4.56
570007,1982,10,15.95,6.24,11.09,3.15,10.17,73.97,32.83,32.83,0,315.38,24.03,13.48,13.48,0,8.3,-0.31
570007,1982,11,8.34,1.35,4.84,4.04,6.29,82.56,123.97,117.23,6.74,188.57,20.21,28.85,28.85,3.87,8.55,-5.95
570007,1982,12,4.73,-1.16,1.79,4.56,5.18,84.3,79.81,68.05,11.76,160.67,18.94,18.09,18.09,8.31,10.03,-10.91
692009,1982,1,-17.03,-27.04,-22.04,3.04,3.59,94.86,57.68,0,57.68,111.37,1.18,19.64,0,19.64,5.67,-35.9
692009,1982,2,-10.05,-20.25,-15.15,3.18,7.15,94.93,26.48,0,26.48,200.11,1.65,13.08,0,13.08,8.14,-30.69
692009,1982,3,-3.13,-13.17,-8.15,3.04,12.66,94.02,55.84,0,55.84,392.53,1.34,15.99,0,15.99,5.04,-22.38
692009,1982,4,5.19,-6.42,-0.61,2.87,17.11,76.17,30.32,4.7,25.62,513.43,19.62,15.15,2.76,15.15,5.84,-21.37
692009,1982,5,14.68,1.65,8.16,2.97,19.89,67.33,50.96,50.96,0,616.64,24.59,21.05,21.05,0,7.95,-3.67
692009,1982,6,19.65,8.24,13.95,2.09,21.43,73,98.02,98.02,0,642.98,26.96,30.67,30.67,0,3.75,1.55
692009,1982,7,20.18,10.23,15.2,2.08,21.34,78.96,201.28,201.28,0,661.57,27.48,51.03,51.03,0,4.2,4
692009,1982,8,18.18,7.46,12.81,2.31,17.55,77.93,79.39,79.39,0,544.03,24.23,23.86,23.86,0,4.37,2.94
692009,1982,9,15.81,4.65,10.23,2.48,12.58,78.31,56.61,56.61,0,377.53,23.58,28.38,28.38,0,4.08,-2.73
692009,1982,10,9.77,-1.18,4.3,2.36,7.6,80.95,54.27,36.76,17.51,235.45,20.45,17.51,14.74,17.51,4.64,-9.92
692009,1982,11,-3.13,-10.42,-6.77,2.31,4.17,86.28,15.23,0.62,14.61,125.23,5.09,7.57,0.62,7.57,4.98,-21.31
692009,1982,12,-4.97,-12.72,-8.85,2.58,2.59,92.47,12.44,0,12.44,80.16,0.89,4.67,0,4.67,4.54,-21.93
727006,1982,1,-18.76,-28.12,-23.44,3.15,3.65,95.2,59.41,0,59.41,113.3,1.5,17.39,0,17.39,5.75,-37.77
727006,1982,2,-11.32,-21.3,-16.3,3.36,7.38,95.35,22.92,0,22.92,206.66,1.23,10.85,0,10.85,8.77,-33.49
727006,1982,3,-3.52,-13.5,-8.51,3.29,12.89,94.56,49.83,0,49.83,399.74,0.86,22.05,0,22.05,5.49,-22.26
727006,1982,4,5.09,-6.5,-0.7,3.14,17.23,76.73,34.84,9.16,25.68,516.9,19.76,16.38,5.28,16.38,6.81,-21.99
727006,1982,5,15.63,2.3,8.97,3.21,20.32,64.89,48.68,48.68,0,629.89,24.2,21.81,21.81,0,8.43,-3.95
727006,1982,6,20.89,8.82,14.86,2.16,21.77,68.92,50.21,50.21,0,653.04,27.32,18.96,18.96,0,3.92,2.37
727006,1982,7,21.34,10.98,16.16,2.32,21.72,75.32,163.02,163.02,0,673.37,28.33,39.6,39.6,0,4.75,5.29
727006,1982,8,18.91,8.04,13.48,2.48,17.81,73.76,64.44,64.44,0,552.26,25.8,22.77,22.77,0,4.36,0.54
727006,1982,9,16.57,5.46,11.01,2.73,12.61,74.52,36.33,36.33,0,378.25,23.65,20.03,20.03,0,4.54,-1.66
727006,1982,10,10.27,-0.81,4.73,2.7,7.6,79.56,35.79,16.06,19.73,235.48,21.06,19.73,5.05,19.73,4.38,-10.53
727006,1982,11,-3.61,-10.57,-7.09,2.57,4.15,86.17,16.17,0,16.17,124.37,5.51,7.38,0,7.38,4.66,-22.99
727006,1982,12,-6.21,-14,-10.1,2.84,2.56,94.27,13.75,0,13.75,79.5,-0.45,5.01,0,5.01,5.38,-25.12
767001,1982,1,-20.26,-31.61,-25.94,3.57,4.05,94.96,23.55,0,23.55,125.42,1.44,9.73,0,9.73,6.52,-40.27
767001,1982,2,-11.71,-22.28,-16.99,3.71,7.94,95.92,11.31,0,11.31,222.38,0.95,5.62,0,5.62,8.43,-39
767001,1982,3,-3.79,-13.52,-8.66,3.88,13.35,92.41,24.6,0,24.6,413.93,5.55,9.78,0,9.78,7.17,-27.92
767001,1982,4,7.68,-4.88,1.4,3.88,17.53,63.17,21.34,14.24,7.1,525.81,22.66,10.21,10.21,4.38,7.53,-19.07
767001,1982,5,16.07,3.25,9.66,3.66,20.59,59.95,53.51,53.51,0,638.19,24.05,21.31,21.31,0,7.2,-4.09
767001,1982,6,22.38,9.46,15.93,2.45,21.7,57.32,46.03,46.03,0,650.99,31.21,15.65,15.65,0,4.99,2.52
767001,1982,7,24.35,12,18.17,2.6,22.23,58.78,61.78,61.78,0,689.05,32.22,20.2,20.2,0,4.98,8.23
767001,1982,8,22.57,9.91,16.24,2.77,18.12,58.58,62.21,62.21,0,561.79,29.01,27.48,27.48,0,4.76,2.51
767001,1982,9,17.18,5.45,11.32,3.06,12.89,64.46,44.43,44.43,0,386.56,28.06,19.51,19.51,0,4.88,-6.07
767001,1982,10,10.42,-0.73,4.84,3.1,8.16,75.27,23.04,22.01,1.03,252.82,20.12,9.97,9.97,1.03,5.54,-7.18
767001,1982,11,-4.47,-11.58,-8.03,2.96,4.45,86.29,25.76,0,25.76,133.37,3.1,8.89,0,8.89,6.33,-22.97
767001,1982,12,-9.1,-17.01,-13.06,3.05,3,96.57,13.62,0,13.62,92.95,1.37,5.14,0,5.14,5.95,-32.04
793011,1982,1,-11.9,-22.62,-17.26,2.97,4.79,90.05,44.45,0,44.45,148.51,1.89,20.33,0,20.33,5.91,-35.06
793011,1982,2,-3.99,-14.49,-9.24,3.05,8.52,88.15,16.66,0,16.66,238.49,6.35,5.65,0,5.65,5.08,-31.12
793011,1982,3,3.29,-6.83,-1.77,3.5,13.36,75.4,47.91,8.57,39.34,414.08,13.2,20.6,4.75,20.6,7.12,-16.34
793011,1982,4,9.84,-2.95,3.44,4.06,18.15,59.28,15.67,8.57,7.1,544.62,22.19,7.33,7.33,2.03,6.48,-11.58
793011,1982,5,16.88,3.26,10.07,3.35,21.61,57.55,50.49,50.49,0,669.77,27.33,16.76,16.76,0,5.72,-3.38
793011,1982,6,23.29,10.04,16.67,2.11,23.59,59.12,54.02,54.02,0,707.84,31.19,20.96,20.96,0,4.26,0.53
793011,1982,7,25.59,12.21,18.9,2.74,24.54,56.63,59.6,59.6,0,760.8,32.73,24.99,24.99,0,6.47,7.65
793011,1982,8,25.91,11.26,18.58,2.91,20.09,51.41,27.27,27.27,0,622.85,31.73,11.86,11.86,0,5.61,6.19
793011,1982,9,19.28,6.72,13,3.01,14.57,59.19,71.79,71.79,0,437.01,29.85,29.7,29.7,0,5.24,-2.27
793011,1982,10,13.68,1.11,7.39,3.08,9.46,67.14,10.92,4.08,6.84,293.26,23.49,6.84,1.35,6.84,5.26,-5.81
793011,1982,11,0.29,-8.12,-3.92,2.98,5.5,77.38,20.75,1.61,19.14,164.95,7.8,12.37,1.61,12.37,4.88,-19.45
793011,1982,12,-2.64,-10.5,-6.57,3.26,3.96,86.7,19.01,0,19.01,122.66,4.45,8.58,0,8.58,6.05,-19.61
825005,1982,1,-16.1,-26.16,-21.13,3.75,4.65,86.89,20.05,0,20.05,144.29,2.83,11.91,0,11.91,6.75,-34.13
825005,1982,2,-6.44,-17.33,-11.88,3.9,8.43,88.25,12.58,0,12.58,236.03,8.9,5.67,0,5.67,7.11,-35.38
825005,1982,3,1.72,-8.57,-3.43,4.21,13.24,75.48,25.33,4.43,20.9,410.47,13.35,11.26,2.68,11.26,8.52,-19.22
825005,1982,4,9.72,-3.49,3.12,4.05,17.92,55.64,10.98,2.77,8.21,537.49,23.84,6.61,1.11,6.61,6.45,-15.2
825005,1982,5,16.24,3.83,10.04,3.9,20.72,61.91,79.66,79.66,0,642.24,28.58,29.93,29.93,0,7.35,-3.46
825005,1982,6,23.62,10.04,16.83,2.72,22.04,54.21,21.31,21.31,0,661.17,33.33,8,8,0,4.98,2.24
825005,1982,7,25.82,13.04,19.43,2.89,23.32,54.82,73.14,73.14,0,723.07,32.87,28.44,28.44,0,6.17,7.98
825005,1982,8,25.71,12.02,18.87,2.98,19.04,51.27,29.66,29.66,0,590.31,32.79,14.73,14.73,0,4.93,4.84
825005,1982,9,18.86,6.24,12.55,3.24,13.75,59.18,37.36,37.36,0,412.59,30.4,19.53,19.53,0,5.24,-3.56
825005,1982,10,12.45,0.3,6.38,3.18,8.68,68.77,10.71,3.26,7.45,269.22,20.43,7.45,0.77,7.45,5.02,-7.01
825005,1982,11,-0.56,-8.4,-4.48,3.38,5.06,77.58,6.92,0.43,6.49,151.72,6.88,2.94,0.43,2.94,5.77,-19
825005,1982,12,-4.33,-11.76,-8.05,3.43,3.61,88.43,18.29,0,18.29,112.05,5.15,7.25,0,7.25,6.63,-22.39
828001,1982,1,-11.9,-22.62,-17.26,2.97,4.79,90.05,44.46,0,44.46,148.51,1.89,19.03,0,19.03,5.91,-35.06
828001,1982,2,-3.99,-14.49,-9.24,3.05,8.52,88.15,16.67,0,16.67,238.49,6.35,6.17,0,6.17,5.08,-31.12
828001,1982,3,3.29,-6.83,-1.77,3.5,13.36,75.4,47.93,9.32,38.61,414.08,13.2,22.06,5.17,22.06,7.12,-16.34
828001,1982,4,9.84,-2.95,3.44,4.06,18.15,59.28,15.67,8.66,7.01,544.62,22.19,7.27,7.27,2.33,6.48,-11.58
828001,1982,5,16.88,3.26,10.07,3.35,21.61,57.55,50.5,50.5,0,669.77,27.33,16.43,16.43,0,5.72,-3.38
828001,1982,6,23.29,10.04,16.67,2.11,23.59,59.12,54.02,54.02,0,707.84,31.19,20.12,20.12,0,4.26,0.53
828001,1982,7,25.59,12.21,18.9,2.74,24.54,56.63,59.61,59.61,0,760.8,32.73,26.21,26.21,0,6.47,7.65
828001,1982,8,25.91,11.26,18.58,2.91,20.09,51.41,27.29,27.29,0,622.85,31.73,11.67,11.67,0,5.61,6.19
828001,1982,9,19.28,6.72,13,3.01,14.57,59.19,71.78,71.78,0,437.01,29.85,29.47,29.47,0,5.24,-2.27
828001,1982,10,13.68,1.11,7.39,3.08,9.46,67.14,10.93,4.53,6.4,293.26,23.49,6.4,1.67,6.4,5.26,-5.81
828001,1982,11,0.29,-8.12,-3.92,2.98,5.5,77.38,20.74,2.01,18.73,164.95,7.8,10.71,2.01,10.71,4.88,-19.45
828001,1982,12,-2.64,-10.5,-6.57,3.26,3.96,86.7,19.01,0,19.01,122.66,4.45,8.58,0,8.58,6.05,-19.61
