POLYID,Year,Month,meanTmax,meanTmin,meanTmean,meanWindSpeed,meanRad,meanRH,sumPrecip,sumRain,sumSnow,sumRad,maxTmax,maxDailyPrecip,maxDailyRain,maxDailySnow,maxDailyWindSpeed,minTmin
692009,1985,2,-7.19,-17.2,-12.2,3,7.06,91.74,23.58,0,23.58,197.58,2.89,9.75,0,9.75,6.09,-33.23
692009,1985,3,3.43,-6.89,-1.73,2.85,12.68,77.8,6.25,0.47,5.78,393.19,12.94,2.97,0.47,2.97,4.59,-19.49
692009,1985,4,8.88,-2.17,3.35,2.99,17.19,71.53,42.96,17.53,25.43,515.57,17.82,20.28,5.5,20.28,8.3,-8.38
692009,1985,5,16.76,4.2,10.48,2.58,22.66,65.78,48.26,48.26,0,702.34,25,17.29,17.29,0,4.98,-2.17
692009,1985,6,18.29,5.23,11.76,2.97,23.06,64.97,68.32,68.32,0,691.67,25.09,25.4,25.4,0,5.74,-0.35
692009,1985,7,24.22,10.51,17.37,2.31,23.49,59.02,45.96,45.96,0,728.32,31.48,18.24,18.24,0,4.55,7.02
692009,1985,8,20.52,7.23,13.88,2.38,16.95,67.39,99.55,99.55,0,525.54,29.87,35.82,35.82,0,4.11,3.15
692009,1985,9,12.05,0.65,6.35,2.94,11.19,76.2,76.16,76.16,0,335.82,19.15,36.35,36.35,0,5.71,-6.02
692009,1985,10,7.67,-1.68,3,2.75,7.5,75.53,30.35,25.72,4.63,232.6,14.82,11.54,11.54,3.38,5.06,-5.88
692009,1985,11,-9.52,-15.88,-12.7,2.51,4.67,82.63,25.53,2.04,23.49,140.1,4.05,11.52,2.04,11.52,5.46,-32.95
692009,1985,12,-3.47,-10.85,-7.15,3.08,2.39,91.5,26.05,0,26.05,74.01,2.93,9.84,0,9.84,5.95,-29.09
727006,1985,1,-6.93,-15.41,-11.17,3.72,3.44,93.96,16.81,0,16.81,106.65,2,6.83,0,6.83,6.49,-34.06
727006,1985,2,-8.27,-18.24,-13.26,3.35,7.26,93.14,16.01,0,16.01,203.26,2.59,7.07,0,7.07,6.43,-34.07
727006,1985,3,3.54,-6.56,-1.51,3.2,13.29,77.91,5.82,1.02,4.8,412.04,13.29,3.38,0.45,3.38,5.58,-19.06
727006,1985,4,9.17,-1.85,3.66,3.4,17.19,68.98,40.76,15.21,25.55,515.58,18.01,20.21,4.41,20.21,8.91,-7.55
727006,1985,5,17.5,4.79,11.15,2.71,22.36,64.92,51.74,51.74,0,693.13,25.23,16.87,16.87,0,5.59,-1.2
727006,1985,6,18.46,5.95,12.21,3.24,23.32,64.08,71.27,71.27,0,699.75,24.65,29.12,29.12,0,6.67,0.08
727006,1985,7,23.76,10.8,17.28,2.35,23.55,61.42,48.51,48.51,0,730.1,30.61,17.97,17.97,0,5.31,8.06
727006,1985,8,20.88,7.83,14.35,2.64,17.71,66.11,76.07,76.07,0,549.05,29.83,25.66,25.66,0,4.66,3.24
727006,1985,9,12.51,1.14,6.83,3.23,10.75,74.7,54.56,54.56,0,322.65,19.62,25.36,25.36,0,6.04,-5.68
727006,1985,10,7.93,-1.46,3.24,3.13,6.92,75.71,27.32,23.85,3.47,214.5,15.21,9.57,9.57,3.47,5.42,-6
727006,1985,11,-9.24,-15.19,-12.21,2.81,4.56,79.57,16.48,1.37,15.11,136.91,4.51,7.74,1.37,7.74,6.03,-31.06
727006,1985,12,-4.17,-11.3,-7.73,3.43,2.25,93.12,30.47,0,30.47,69.81,2.55,9.77,0,9.77,6.95,-27.4
767001,1985,1,-9.56,-20.65,-15.1,4,3.93,95.05,13.96,0,13.96,121.82,1.44,5.93,0,5.93,6.75,-41.24
767001,1985,2,-10.12,-21.61,-15.86,3.62,7.39,95.47,16.82,0,16.82,206.92,2.45,7.95,0,7.95,6.77,-40.23
767001,1985,3,2.96,-7.22,-2.13,3.59,14.38,77.99,8.59,0,8.59,445.76,13.89,4.17,0,4.17,6.05,-17.43
767001,1985,4,10.71,-0.7,5,3.79,17.14,65.19,64.82,64.82,0,514.07,21.29,26.5,26.5,0,6.66,-5.52
767001,1985,5,18.79,6.13,12.46,3.17,21.23,60.58,52.93,52.93,0,658.17,27.73,17.39,17.39,0,7.38,1.33
767001,1985,6,19.07,6.32,12.69,3.41,21.66,60.03,39.77,39.77,0,649.89,26.94,15.23,15.23,0,7.69,-0.37
767001,1985,7,25.41,12.29,18.85,2.69,23.76,53.38,29.39,29.39,0,736.58,33.43,14.13,14.13,0,4.92,8.76
767001,1985,8,22.17,9.38,15.77,2.99,18.18,58.11,57.33,57.33,0,563.64,31.53,27.18,27.18,0,5.34,2.65
767001,1985,9,13.02,1.76,7.39,3.43,11.5,66.49,23.31,23.31,0,344.99,20.48,10.93,10.93,0,7,-5.96
767001,1985,10,8.37,-1.66,3.35,3.59,7.73,70.19,11.93,11.38,0.55,239.72,16.09,6.04,6.04,0.55,6.68,-6
767001,1985,11,-9.26,-15.32,-12.29,3.07,4.55,74.44,12.85,1.55,11.3,136.46,6.48,6.05,1.55,6.05,6.03,-30.12
767001,1985,12,-7.54,-15.51,-11.53,3.92,2.88,93.41,23.32,0,23.32,89.32,2.43,7.41,0,7.41,8.93,-28.49
793011,1985,1,-4.93,-14.73,-9.83,3,5.03,90.54,8.91,0,8.91,156.01,1.44,4.23,0,4.23,5.62,-28.69
793011,1985,2,-3.58,-14.24,-8.91,3.64,8.41,85.83,18.53,3.22,15.31,235.45,8.33,7.42,1.65,7.42,5.52,-33.89
793011,1985,3,6.64,-4.94,0.85,3.39,14.24,67.31,21.29,10.63,10.66,441.37,17.65,10.63,10.63,2.78,5.22,-13.83
793011,1985,4,13.42,0.7,7.06,3.92,18.46,61.08,42.86,42.86,0,553.85,22.06,12.36,12.36,0,7.31,-4.33
793011,1985,5,20.82,6.88,13.84,2.91,23.27,52.59,37.87,37.87,0,721.51,27.83,15.99,15.99,0,6.27,0.61
793011,1985,6,22.71,7.68,15.2,3.16,27.1,47.69,13.9,13.9,0,812.89,33.2,7.17,7.17,0,6.23,1.53
793011,1985,7,30.13,13.69,21.91,2.67,26.49,38.88,7.8,7.8,0,821.28,36.68,3.92,3.92,0,5.02,9.2
793011,1985,8,23.88,9.75,16.82,2.48,19.14,53.52,77.94,77.94,0,593.3,31.88,27.47,27.47,0,5.42,5.33
793011,1985,9,13.95,2.67,8.31,3.01,11.7,68.79,102.57,102.57,0,350.91,22.29,51.86,51.86,0,5.53,-5.9
793011,1985,10,11.13,0.02,5.58,3.72,8.93,67.89,24.35,4.78,19.57,276.91,18.25,16.56,1.85,16.56,6.48,-13.41
793011,1985,11,-7.18,-14.21,-10.69,3.01,5.76,75.77,28.25,6.11,22.14,172.95,12.85,14.39,3.56,14.39,5.65,-30.27
793011,1985,12,-2.6,-10.37,-6.48,3.28,4.06,86.49,11.33,0,11.33,125.91,2.6,5.49,0,5.49,5.26,-27.01
825005,1985,1,-7.63,-17.52,-12.58,3.8,4.87,90.27,10.65,0,10.65,150.91,1.37,6.44,0,6.44,6.9,-39.51
825005,1985,2,-6.39,-17.63,-12.01,3.66,8.58,89.12,10.12,2.07,8.05,240.31,6.01,4.73,2.07,4.73,6.08,-37.09
825005,1985,3,6.1,-4.77,0.67,3.8,13.8,61.62,15.93,3.8,12.13,427.65,16.8,9.46,1.67,9.46,6.12,-13.15
825005,1985,4,13.69,0.91,7.3,4.19,18.05,56.64,28.44,24.75,3.69,541.64,23.85,14.95,14.95,3.69,9.18,-5.41
825005,1985,5,21.38,7.6,14.49,3.52,21.67,51.28,41.17,41.17,0,671.62,30.23,15.65,15.65,0,6.95,1.3
825005,1985,6,22.07,7.33,14.7,3.76,22.77,46.65,13.59,13.59,0,683.24,31.84,6.24,6.24,0,8.09,0.04
825005,1985,7,29.76,14.01,21.88,3.15,25.33,39.15,14.35,14.35,0,785.24,37.38,7.79,7.79,0,4.96,10.05
825005,1985,8,24.17,10.77,17.47,3.32,18.29,52.27,48.08,48.08,0,567.01,32.73,18.43,18.43,0,6.71,4.9
825005,1985,9,14.79,3.19,8.99,3.73,11.09,61.99,35.65,35.65,0,332.61,24.74,19.18,19.18,0,7.21,-5.02
825005,1985,10,11.15,-0.2,5.48,4.02,8.19,65.84,18.77,7.41,11.36,254.01,22.25,10.24,2.69,10.24,6.38,-8.81
825005,1985,11,-6.88,-13.12,-10,3.43,5.54,68.12,10.85,0.97,9.88,166.25,12.42,5.8,0.97,5.8,5.67,-29.45
825005,1985,12,-5.75,-13.8,-9.77,3.92,3.31,91.07,12.98,0,12.98,102.58,1.97,4.76,0,4.76,8.3,-26.37
828001,1985,1,-4.93,-14.73,-9.83,3,5.03,90.54,8.92,0,8.92,156.01,1.44,4.03,0,4.03,5.62,-28.69
828001,1985,2,-3.58,-14.24,-8.91,3.64,8.41,85.83,18.52,1.85,16.67,235.45,8.33,7.81,1.85,7.81,5.52,-33.89
828001,1985,3,6.64,-4.94,0.85,3.39,14.24,67.31,21.28,11.14,10.14,441.37,17.65,11.14,11.14,2.96,5.22,-13.83
828001,1985,4,13.42,0.7,7.06,3.92,18.46,61.08,42.86,42.86,0,553.85,22.06,12.2,12.2,0,7.31,-4.33
828001,1985,5,20.82,6.88,13.84,2.91,23.27,52.59,37.86,37.86,0,721.51,27.83,15.85,15.85,0,6.27,0.61
828001,1985,6,22.71,7.68,15.2,3.16,27.1,47.69,13.91,13.91,0,812.89,33.2,6.99,6.99,0,6.23,1.53
828001,1985,7,30.13,13.69,21.91,2.67,26.49,38.88,7.78,7.78,0,821.28,36.68,4.07,4.07,0,5.02,9.2
828001,1985,8,23.88,9.75,16.82,2.48,19.14,53.52,77.92,77.92,0,593.3,31.88,26.64,26.64,0,5.42,5.33
828001,1985,9,13.95,2.67,8.31,3.01,11.7,68.79,102.57,102.57,0,350.91,22.29,51.32,51.32,0,5.53,-5.9
828001,1985,10,11.13,0.02,5.58,3.72,8.93,67.89,24.35,5.85,18.5,276.91,18.25,14.88,2.41,14.88,6.48,-13.41
828001,1985,11,-7.18,-14.21,-10.69,3.01,5.76,75.77,28.27,7.61,20.66,172.95,12.85,12.07,4.66,12.07,5.65,-30.27
828001,1985,12,-2.6,-10.37,-6.48,3.28,4.06,86.49,11.32,0,11.32,125.91,2.6,5.07,0,5.07,5.26,-27.01
