POLYID,Year,Month,meanTmax,meanTmin,meanTmean,meanWindSpeed,meanRad,meanRH,sumPrecip,sumRain,sumSnow,sumRad,maxTmax,maxDailyPrecip,maxDailyRain,maxDailySnow,maxDailyWindSpeed,minTmin
793011,2001,2,-2.92,-11.76,-7.34,2.9,8.45,76.68,11.96,0,11.96,236.71,8.33,4.82,0,4.82,5.81,-17.99
793011,2001,3,8.73,-3.51,2.61,3.7,13.08,59.46,12.95,11.81,1.14,405.42,16.56,6.05,6.05,1.14,6.21,-11.2
793011,2001,4,12.09,-0.07,6.01,3.94,16.24,58.12,37.29,21.82,15.47,487.05,25.78,15.47,8.1,15.47,7.2,-6.18
793011,2001,5,21.41,7.2,14.31,3.95,24.3,41.73,19.25,19.25,0,753.42,32.62,8.51,8.51,0,6.65,0.69
793011,2001,6,22.74,9.73,16.23,3.03,24.5,49.48,52.7,52.7,0,735.05,30.68,20.54,20.54,0,5.1,5.39
793011,2001,7,29,13.95,21.48,2.69,25.26,41.6,17.43,17.43,0,783.08,36.81,7.73,7.73,0,5.02,9.92
793011,2001,8,30.47,14.14,22.31,2.64,22.83,35.17,4.06,4.06,0,707.63,38.01,2.06,2.06,0,4.53,9.51
793011,2001,9,23.9,8.8,16.35,2.64,15.78,44.16,7.79,7.79,0,473.36,32.61,4.78,4.78,0,5.54,4.73
793011,2001,10,13.43,1.09,7.26,3.54,9.66,55.17,13.5,13.5,0,299.41,21.55,8.67,8.67,0,6.64,-3.37
793011,2001,11,8.16,-1.15,3.5,3.38,5.06,68.9,18.77,2.62,16.15,151.71,16.87,7.84,2.62,7.84,6.18,-13.39
793011,2001,12,-1.3,-9.61,-5.46,3.08,3.84,78.07,7.61,0.54,7.07,119.17,4.65,3.64,0.54,3.64,5.79,-17.26
825005,2001,1,-0.99,-9.79,-5.39,3.59,5.21,88.59,11.88,0,11.88,161.37,4.24,7.25,0,7.25,5.76,-20.1
825005,2001,2,-6.17,-16.2,-11.18,3.42,9.54,84.49,12.29,0,12.29,267.16,4.5,6.14,0,6.14,5.95,-23.74
825005,2001,3,6.69,-4.62,1.03,3.5,15.08,62.12,11.6,10.63,0.97,467.49,17.4,5.85,5.85,0.97,6.47,-15.25
825005,2001,4,13.16,-0.4,6.38,3.59,17.87,55.38,15.46,15.46,0,536.07,28.76,8.15,8.15,0,6.24,-7.82
825005,2001,5,20.37,6.46,13.41,4.43,22.78,44.85,32.89,32.89,0,706.2,30.15,14.45,14.45,0,7.9,0.2
825005,2001,6,22.76,10.26,16.51,3.35,22.09,51.89,36.54,36.54,0,662.57,31.96,11.03,11.03,0,6.39,3.9
825005,2001,7,29.09,14.68,21.88,3.3,22.47,47.74,58.07,58.07,0,696.51,35.69,21.46,21.46,0,6.16,11.51
825005,2001,8,30.14,14.13,22.14,2.99,22.7,38.81,4.27,4.27,0,703.76,37.76,2.47,2.47,0,4.59,8.87
825005,2001,9,23.29,8.87,16.08,3.07,15.6,48.54,5.99,5.99,0,468.08,33.51,3.48,3.48,0,5.49,3.62
825005,2001,10,11.58,-0.14,5.72,3.73,9.11,58.63,24.29,7,17.29,282.52,23.46,15.01,1.93,15.01,6.62,-6.97
825005,2001,11,7.63,-1.9,2.86,3.62,4.83,68.63,20.74,15.09,5.65,144.84,18.71,10.15,10.15,2.72,6.26,-14.06
825005,2001,12,-1.97,-10.38,-6.17,3.51,3.84,80.77,11.99,0,11.99,119.05,6.59,5.84,0,5.84,6.06,-18.96
828001,2001,1,1.83,-7.1,-2.64,3.35,4.75,77.92,14.08,2.18,11.9,147.2,6.2,6.96,2.18,6.96,6.99,-11.28
828001,2001,2,-2.92,-11.76,-7.34,2.9,8.45,76.68,11.95,0,11.95,236.71,8.33,5.06,0,5.06,5.81,-17.99
828001,2001,3,8.73,-3.51,2.61,3.7,13.08,59.46,12.95,11.74,1.21,405.42,16.56,6.38,6.38,1.21,6.21,-11.2
828001,2001,4,12.09,-0.07,6.01,3.94,16.24,58.12,37.3,22.06,15.24,487.05,25.78,15.24,8.76,15.24,7.2,-6.18
828001,2001,5,21.41,7.2,14.31,3.95,24.3,41.73,19.26,19.26,0,753.42,32.62,8.55,8.55,0,6.65,0.69
828001,2001,6,22.74,9.73,16.23,3.03,24.5,49.48,52.72,52.72,0,735.05,30.68,19.78,19.78,0,5.1,5.39
828001,2001,7,29,13.95,21.48,2.69,25.26,41.6,17.43,17.43,0,783.08,36.81,8.19,8.19,0,5.02,9.92
828001,2001,8,30.47,14.14,22.31,2.64,22.83,35.17,4.06,4.06,0,707.63,38.01,2.07,2.07,0,4.53,9.51
828001,2001,9,23.9,8.8,16.35,2.64,15.78,44.16,7.8,7.8,0,473.36,32.61,4.74,4.74,0,5.54,4.73
828001,2001,10,13.43,1.09,7.26,3.54,9.66,55.17,13.5,13.5,0,299.41,21.55,7.69,7.69,0,6.64,-3.37
828001,2001,11,8.16,-1.15,3.5,3.38,5.06,68.9,18.78,2.93,15.85,151.71,16.87,7.49,2.93,7.49,6.18,-13.39
828001,2001,12,-1.3,-9.61,-5.46,3.08,3.84,78.07,7.62,0.11,7.51,119.17,4.65,3.94,0.11,3.94,5.79,-17.26
