POLYID,Year,Month,meanTmax,meanTmin,meanTmean,meanWindSpeed,meanRad,meanRH,sumPrecip,sumRain,sumSnow,sumRad,maxTmax,maxDailyPrecip,maxDailyRain,maxDailySnow,maxDailyWindSpeed,minTmin
692009,2006,4,13.57,0.2,6.88,2.88,17.97,66.62,24.32,24.32,0,539.09,22.41,12.19,12.19,0,4.73,-3.95
692009,2006,5,17.04,4.71,10.88,2.69,20.5,66.5,63.77,63.77,0,635.55,29.45,20.24,20.24,0,6.5,-3.54
692009,2006,6,20.79,9.6,15.19,2.62,23.12,68.22,85.9,85.9,0,693.67,30.24,27.91,27.91,0,4.21,3.51
692009,2006,7,26.18,13.01,19.59,1.95,22.62,59.3,72.16,72.16,0,701.35,34.25,22.37,22.37,0,3.28,8.19
692009,2006,8,22.66,9.28,15.97,2.13,18.67,64.6,81.38,81.38,0,578.64,30.49,24.93,24.93,0,3.34,5.6
692009,2006,9,17.73,6.08,11.91,2.36,12.48,73.51,92.66,92.66,0,374.39,29.69,30.3,30.3,0,4.24,-1.72
692009,2006,10,6.82,-2.15,2.33,2.32,7.35,80.98,50.91,27.86,23.05,227.91,17.37,16.51,7.86,16.51,4.74,-10.77
692009,2006,11,-5.74,-13.37,-9.55,2.68,3.28,90.53,42.16,15.29,26.87,98.41,4.3,15.29,15.29,5.23,4.34,-31.74
692009,2006,12,-2.07,-11.12,-6.59,2.85,2.84,88.79,17.39,0,17.39,88.14,2.54,6.26,0,6.26,4.41,-23.26
727006,2006,1,-1.02,-7.96,-4.49,2.69,2.86,89.74,9.48,0,9.48,88.69,5.6,4.78,0,4.78,7.23,-13.27
727006,2006,2,-2.72,-11.5,-7.11,3.91,6.17,81.38,22.61,1.78,20.83,172.76,7.15,10.54,1.78,10.54,7.3,-27.51
727006,2006,3,-1.08,-9.96,-5.52,3.08,10.78,90.65,39.06,2.73,36.33,334.06,11.44,15.12,2.73,15.12,5.49,-18.33
727006,2006,4,14.59,0.72,7.65,3.11,18.25,63.52,26.83,26.83,0,547.4,23.1,11.52,11.52,0,5.25,-4
727006,2006,5,17.22,5.44,11.33,3.01,19.67,67.18,99.9,99.9,0,609.81,29.45,33,33,0,7.19,-2.24
727006,2006,6,21.35,10.04,15.69,2.83,22.65,67.03,64.16,64.16,0,679.58,30.38,23.65,23.65,0,4.98,4.25
727006,2006,7,26.15,13.52,19.83,2.27,23.13,60.14,56.5,56.5,0,717.11,34.78,19.69,19.69,0,3.97,10.15
727006,2006,8,22.8,9.97,16.38,2.24,19.37,65.19,85.41,85.41,0,600.47,29.93,27.9,27.9,0,3.58,6.67
727006,2006,9,17.86,6.57,12.22,2.56,12.19,72.87,71.78,71.78,0,365.75,28.4,25.62,25.62,0,4.73,-0.39
727006,2006,10,6.59,-2.31,2.14,2.61,7,79.04,50.19,23.91,26.28,217.12,17.98,23.32,7.9,23.32,5.16,-10.99
727006,2006,11,-7.25,-15.13,-11.19,2.9,3.33,93.58,43.1,0,43.1,100.04,3.15,14.8,0,14.8,5.3,-32.74
727006,2006,12,-2.71,-11.38,-7.05,3.3,2.99,90.35,16.55,0,16.55,92.54,2.26,6.05,0,6.05,5.07,-27.24
767001,2006,1,-2.22,-9.14,-5.68,3.37,3.47,91.7,13.01,0,13.01,107.52,4.53,6.06,0,6.06,10.17,-18.64
767001,2006,2,-4.8,-13.95,-9.37,4.65,7.32,86.7,16.28,0,16.28,205.06,4.24,7.58,0,7.58,9.07,-31.56
767001,2006,3,0.07,-9.02,-4.48,4.29,12.6,84.46,28.41,0,28.41,390.75,11.66,13.16,0,13.16,7.2,-18.49
767001,2006,4,14.81,1.2,8.01,3.51,18.67,63.34,21.89,21.89,0,560.12,24.24,9.5,9.5,0,5.64,-4.77
767001,2006,5,17.26,5.85,11.55,3.61,18.49,69.36,74.19,74.19,0,573.08,29.58,18.93,18.93,0,7.48,-3.99
767001,2006,6,21.42,10.11,15.76,2.98,22.03,68.2,96.83,96.83,0,660.95,30.91,34.69,34.69,0,5.82,4.62
767001,2006,7,25.78,13.95,19.86,2.54,24.19,61.32,44.54,44.54,0,749.93,31.94,14.62,14.62,0,4.91,10.57
767001,2006,8,23.57,11.01,17.29,2.64,19.63,62.31,52.04,52.04,0,608.54,30.05,22.26,22.26,0,4.6,8.14
767001,2006,9,17.65,6.41,12.03,3.1,12.45,70.18,83.79,83.79,0,373.49,29.57,34.2,34.2,0,5.73,-0.02
767001,2006,10,6.09,-2.26,1.92,3,7.91,74.3,29.2,21.45,7.75,245.22,20.96,14.69,14.69,3.3,5.26,-7.58
767001,2006,11,-5.73,-14.18,-9.95,3.72,3.54,89.96,38.03,0,38.03,106.17,3.09,20.64,0,20.64,6.05,-27.85
767001,2006,12,-4.92,-13.93,-9.42,3.74,3.25,93.04,14.51,0,14.51,100.6,1.91,5.58,0,5.58,8.1,-33.33
793011,2006,1,3.24,-4,-0.38,3.67,4.92,81.17,17.55,5.05,12.5,152.53,8.48,8.91,1.72,8.91,6.4,-9.97
793011,2006,2,1.22,-8.8,-3.79,3.55,7.75,73.97,19.47,8.26,11.21,217.13,9.47,6.64,6.64,4.05,5.8,-26.33
793011,2006,3,4.98,-5.13,-0.08,2.93,12.23,75.11,28.49,20.84,7.65,379.08,14.62,12.03,12.03,3.23,5.99,-12.19
793011,2006,4,14.47,1.28,7.87,3.29,18.01,64.37,48.82,48.82,0,540.43,24.93,18.61,18.61,0,6.29,-4.44
793011,2006,5,19.76,6.89,13.32,3.11,23.16,57.98,40.91,40.91,0,717.97,31.32,15.04,15.04,0,6.38,-2.46
793011,2006,6,23.14,11.56,17.35,2.71,22.52,62.04,87.83,87.83,0,675.46,32.49,33.69,33.69,0,4.56,8.39
793011,2006,7,29.49,15.17,22.33,2.52,26.41,48.98,11.21,11.21,0,818.65,35.14,5.14,5.14,0,5.03,10.56
793011,2006,8,26.58,11.78,19.18,2.18,21.78,49.45,30.93,30.93,0,675.14,34.93,14.06,14.06,0,3.89,8.19
793011,2006,9,21.34,7.41,14.37,2.61,14.36,57.24,24.86,24.86,0,430.66,30.69,14.17,14.17,0,5.24,-0.89
793011,2006,10,10.54,0.35,5.45,2.97,8.62,68.75,26.13,23.53,2.6,267.14,23.38,14.11,14.11,2.6,5.42,-7.67
793011,2006,11,1.91,-6.57,-2.33,3.58,4.9,74.26,15,10.06,4.94,146.87,14.04,7.52,7.52,2.09,5.94,-25.67
793011,2006,12,1.36,-6,-2.32,4.09,3.6,73.96,9.31,2.06,7.25,111.47,6.28,4.61,1.27,4.61,7.62,-14.1
825005,2006,1,1.34,-6.55,-2.61,3.31,3.7,87.94,27.12,4.2,22.92,114.79,7.29,13.83,2.46,13.83,6.75,-15.68
825005,2006,2,-1.32,-11.15,-6.24,4.15,6.73,78.37,17.35,0,17.35,188.38,7.05,6.62,0,6.62,8.17,-29.38
825005,2006,3,3.75,-6.5,-1.38,4.58,13.14,73.18,29.01,6.65,22.36,407.24,15.12,13.32,4.27,13.32,7.16,-16.67
825005,2006,4,15.88,2.44,9.16,3.99,19.16,60,34.93,34.93,0,574.65,23.62,15.5,15.5,0,6.62,-3.76
825005,2006,5,19.5,7.11,13.3,3.76,20.33,60.66,53.64,53.64,0,630.21,32.51,17.81,17.81,0,6.95,-3.75
825005,2006,6,23.69,11.8,17.75,3.46,21.91,59.3,77.99,77.99,0,657.23,34.43,25.74,25.74,0,6.95,6.53
825005,2006,7,30.34,16.29,23.32,2.86,25.9,46.13,32.69,32.69,0,802.96,35.43,15.99,15.99,0,5.2,12.58
825005,2006,8,27.68,13.24,20.46,2.86,20.82,46.65,22.72,22.72,0,645.27,35.25,11.33,11.33,0,5.42,10.12
825005,2006,9,19.93,7.34,13.63,3.27,13.27,62.15,64.22,64.22,0,398.15,31.52,29.18,29.18,0,6.38,-0.74
825005,2006,10,8.26,-1.69,3.29,3.07,8.4,70.3,33.69,20.98,12.71,260.33,22.66,17.75,17.75,4.31,5.48,-7.7
825005,2006,11,0.54,-7.48,-3.47,4.2,4.34,77.23,33.19,8.19,25,130.25,11.05,13.54,5.84,13.54,7.16,-22.27
825005,2006,12,-1.32,-10.1,-5.71,4.28,3.26,87.33,35.82,4.35,31.47,100.98,4.23,13.66,4.35,13.66,8.87,-26.74
828001,2006,1,3.24,-4,-0.38,3.67,4.92,81.17,17.54,4.88,12.66,152.53,8.48,8.28,2.09,8.28,6.4,-9.97
828001,2006,2,1.22,-8.8,-3.79,3.55,7.75,73.97,19.47,8.63,10.84,217.13,9.47,6.85,6.85,4.38,5.8,-26.33
828001,2006,3,4.98,-5.13,-0.08,2.93,12.23,75.11,28.5,22.47,6.03,379.08,14.62,12.89,12.89,3.51,5.99,-12.19
828001,2006,4,14.47,1.28,7.87,3.29,18.01,64.37,48.82,48.82,0,540.43,24.93,18.14,18.14,0,6.29,-4.44
828001,2006,5,19.76,6.89,13.32,3.11,23.16,57.98,40.91,40.91,0,717.97,31.32,14.82,14.82,0,6.38,-2.46
828001,2006,6,23.14,11.56,17.35,2.71,22.52,62.04,87.82,87.82,0,675.46,32.49,32.42,32.42,0,4.56,8.39
828001,2006,7,29.49,15.17,22.33,2.52,26.41,48.98,11.2,11.2,0,818.65,35.14,5.44,5.44,0,5.03,10.56
828001,2006,8,26.58,11.78,19.18,2.18,21.78,49.45,30.94,30.94,0,675.14,34.93,13.87,13.87,0,3.89,8.19
828001,2006,9,21.34,7.41,14.37,2.61,14.36,57.24,24.85,24.85,0,430.66,30.69,14.02,14.02,0,5.24,-0.89
828001,2006,10,10.54,0.35,5.45,2.97,8.62,68.75,26.13,23.15,2.98,267.14,23.38,12.51,12.51,2.98,5.42,-7.67
828001,2006,11,1.91,-6.57,-2.33,3.58,4.9,74.26,15,9.24,5.76,146.87,14.04,6.7,6.7,2.72,5.94,-25.67
828001,2006,12,1.36,-6,-2.32,4.09,3.6,73.96,9.31,2.69,6.62,111.47,6.28,5.99,2.33,5.99,7.62,-14.1
