POLYID,Year,Month,meanTmax,meanTmin,meanTmean,meanWindSpeed,meanRad,meanRH,sumPrecip,sumRain,sumSnow,sumRad,maxTmax,maxDailyPrecip,maxDailyRain,maxDailySnow,maxDailyWindSpeed,minTmin
767001,2018,9,11.9,1.82,6.86,3.11,10.13,72.85,64,55.99,8.01,303.89,27.07,28.94,28.94,4.53,5.03,-5.54
767001,2018,10,7.57,-2.16,2.71,2.95,8.58,78.47,20.03,3.8,16.23,266.09,17.83,11.77,1.85,11.77,5.24,-6.77
767001,2018,11,-1.86,-8.86,-5.36,3.22,3.12,85.32,19.58,1.87,17.71,93.49,5.41,9.59,1.87,9.59,7.08,-16.82
767001,2018,12,-5.07,-12.91,-8.99,3.73,2.79,90.26,14,0,14,86.39,2.58,6.45,0,6.45,7.68,-23.87
793011,2018,1,-1.07,-10.3,-5.68,3.43,5.1,83.68,11.67,0,11.67,158.25,5.26,5.45,0,5.45,5.36,-26.29
793011,2018,2,-6.14,-17.65,-11.9,3.44,8.79,84.22,29.46,0,29.46,246.12,2.38,11.66,0,11.66,6.9,-29.82
793011,2018,3,4.84,-6.57,-0.87,2.7,14.41,75.03,29.49,7.19,22.3,446.71,14.44,13,2.94,13,6.62,-18.27
793011,2018,4,11.05,-2.24,4.4,3.17,19.39,62.1,33.95,22.48,11.47,581.84,27.25,12.53,12.53,4.52,6.99,-12.48
793011,2018,5,22.97,8.85,15.91,2.91,21.58,53.48,32.88,32.88,0,669.06,30.4,14.3,14.3,0,5.76,1.42
793011,2018,6,23.54,10.75,17.14,3.04,23.66,55.24,63.44,63.44,0,709.95,32.32,23.74,23.74,0,6.34,6.95
793011,2018,7,28.58,13.57,21.08,2.29,26.23,46.66,20.82,20.82,0,813.12,36.18,7.47,7.47,0,4.58,8.91
793011,2018,8,27.38,12.74,20.06,2.35,19.37,48.5,27.07,27.07,0,600.4,39.58,14.23,14.23,0,4.64,5.47
793011,2018,9,16.27,4.85,10.56,2.17,12.45,62.87,23.05,21.98,1.07,373.39,29.65,13.91,13.91,1.07,3.56,-3.29
793011,2018,10,12.39,0.17,6.28,2.84,9.18,65.93,20.72,19.06,1.66,284.61,20.94,12.36,12.36,1.66,6.05,-4.62
793011,2018,11,4.16,-4.19,-0.01,3.34,4.91,73.78,21.22,15.92,5.3,147.38,12.37,11.69,11.69,1.93,5.98,-11.23
793011,2018,12,0.64,-6.62,-2.98,3.52,3.6,75.07,9.67,1.01,8.66,111.73,5.86,4.63,1.01,4.63,6.08,-16.6
825005,2018,1,-3.42,-12.84,-8.13,3.89,4.7,84.57,4.55,0,4.55,145.57,6.07,2.63,0,2.63,6.97,-26.99
825005,2018,2,-6.96,-17.93,-12.45,3.99,8.12,77.11,10.71,0,10.71,227.22,4.33,4.7,0,4.7,6.45,-26.15
825005,2018,3,4.98,-6.02,-0.52,3.77,13.08,70.38,29.98,14.92,15.06,405.55,13.91,11.52,11.52,6.45,8.47,-14.66
825005,2018,4,11.28,-2.84,4.22,3.83,17.88,55.31,11.65,10.01,1.64,536.39,26.78,6.69,6.69,0.9,6.67,-17.67
825005,2018,5,23.45,9.22,16.33,3.13,22.65,50.51,31.73,31.73,0,702.29,32.02,13.94,13.94,0,6.53,1.24
825005,2018,6,25.12,12.43,18.78,2.99,23.19,48.78,29.26,29.26,0,695.84,33.41,12.44,12.44,0,5.71,4.78
825005,2018,7,28.1,14.19,21.15,3.02,23.89,47.11,25.94,25.94,0,740.66,37.31,12.98,12.98,0,5.8,9.83
825005,2018,8,27.54,13.13,20.33,2.74,18.47,46.93,25.76,25.76,0,572.61,38.87,15.38,15.38,0,4.67,4.45
825005,2018,9,16.11,4.49,10.3,3.03,11.17,64.44,34.23,34.23,0,334.99,29.69,18.07,18.07,0,5.01,-5.75
825005,2018,10,10.94,-0.97,4.98,3.18,9.21,70.61,14.33,14.33,0,285.44,19.39,7.18,7.18,0,5.74,-6.74
825005,2018,11,0.83,-6.9,-3.03,3.37,3.8,81.21,26.27,6.22,20.05,114.13,6.33,13.08,2.14,13.08,7.25,-15.52
825005,2018,12,-1.18,-8.75,-4.97,3.65,2.9,83.59,12.86,0.9,11.96,89.88,5.77,6.07,0.9,6.07,6.4,-19.4
828001,2018,1,-1.07,-10.3,-5.68,3.43,5.1,83.68,11.68,0,11.68,158.25,5.26,5.16,0,5.16,5.36,-26.29
828001,2018,2,-6.14,-17.65,-11.9,3.44,8.79,84.22,29.49,0,29.49,246.12,2.38,12.48,0,12.48,6.9,-29.82
828001,2018,3,4.84,-6.57,-0.87,2.7,14.41,75.03,29.46,5.79,23.67,446.71,14.44,13.75,3.16,13.75,6.62,-18.27
828001,2018,4,11.05,-2.24,4.4,3.17,19.39,62.1,33.96,23.12,10.84,581.84,27.25,12.32,12.32,4.93,6.99,-12.48
828001,2018,5,22.97,8.85,15.91,2.91,21.58,53.48,32.88,32.88,0,669.06,30.4,14.11,14.11,0,5.76,1.42
828001,2018,6,23.54,10.75,17.14,3.04,23.66,55.24,63.44,63.44,0,709.95,32.32,22.84,22.84,0,6.34,6.95
828001,2018,7,28.58,13.57,21.08,2.29,26.23,46.66,20.82,20.82,0,813.12,36.18,7.78,7.78,0,4.58,8.91
828001,2018,8,27.38,12.74,20.06,2.35,19.37,48.5,27.09,27.09,0,600.4,39.58,14.14,14.14,0,4.64,5.47
828001,2018,9,16.27,4.85,10.56,2.17,12.45,62.87,23.03,21.95,1.08,373.39,29.65,13.77,13.77,1.08,3.56,-3.29
828001,2018,10,12.39,0.17,6.28,2.84,9.18,65.93,20.72,18.79,1.93,284.61,20.94,11.03,11.03,1.93,6.05,-4.62
828001,2018,11,4.16,-4.19,-0.01,3.34,4.91,73.78,21.23,15.32,5.91,147.38,12.37,10.03,10.03,2.46,5.98,-11.23
828001,2018,12,0.64,-6.62,-2.98,3.52,3.6,75.07,9.67,1.59,8.08,111.73,5.86,5.23,1.59,5.23,6.08,-16.6
