POLYID,Year,Month,meanTmax,meanTmin,meanTmean,meanWindSpeed,meanRad,meanRH,sumPrecip,sumRain,sumSnow,sumRad,maxTmax,maxDailyPrecip,maxDailyRain,maxDailySnow,maxDailyWindSpeed,minTmin
692009,2013,6,18.5,8.06,13.28,2.51,20.02,76.06,110.84,110.84,0,600.53,25.15,28.74,28.74,0,5.06,2.37
692009,2013,7,21.07,10,15.54,2.22,21.78,73.66,100.87,100.87,0,675.12,32.59,29.87,29.87,0,3.82,4.88
692009,2013,8,23.26,11.24,17.25,1.83,17.64,70.15,55.07,55.07,0,546.69,28.2,17.26,17.26,0,3.37,6.78
692009,2013,9,21.15,7.57,14.36,2.16,14.95,62.12,19.78,19.78,0,448.41,30.04,10.97,10.97,0,4.14,-0.45
692009,2013,10,11.06,-0.47,5.3,2.47,7.73,70.82,19.43,9.64,9.79,239.48,18.97,9.79,2.4,9.79,4.51,-9.17
692009,2013,11,-1.97,-10.17,-6.07,2.41,3.26,87.95,42.48,1.5,40.98,97.93,8.83,16.33,1.5,16.33,3.76,-23
692009,2013,12,-8.96,-18.52,-13.74,2.95,2.32,94.25,51.22,0,51.22,71.83,2.15,17.32,0,17.32,6.22,-34.77
727006,2013,1,-7.15,-15.87,-11.51,3.17,3.91,93.01,26.53,0,26.53,121.17,1.9,11.06,0,11.06,6.87,-28.6
727006,2013,2,-0.98,-10.58,-5.78,3.3,7.45,91.05,14.98,0,14.98,208.57,2.7,6.99,0,6.99,6.05,-15.1
727006,2013,3,-1.79,-11.77,-6.78,2.77,14.59,88.12,38.72,0,38.72,452.15,9.72,15.41,0,15.41,5.52,-19.66
727006,2013,4,6.16,-3.97,1.09,3.58,18.51,71.64,42.19,6.71,35.48,555.36,19.84,15.25,3.89,15.25,6.12,-11.03
727006,2013,5,18.61,5.72,12.17,2.9,22.03,64.98,50.84,50.84,0,683.07,27.66,21.46,21.46,0,5.73,-5.16
727006,2013,6,19.21,9.2,14.21,2.69,20.19,74.37,101.26,101.26,0,605.68,26.4,35.04,35.04,0,5.17,4.08
727006,2013,7,21.49,10.56,16.03,2.35,22.73,71.67,89.72,89.72,0,704.58,31.73,24.04,24.04,0,4.41,5.9
727006,2013,8,23.27,11.79,17.53,1.94,18.44,70.95,57.18,57.18,0,571.75,28.19,18.34,18.34,0,4.05,7.35
727006,2013,9,21.43,7.73,14.58,2.36,14.95,63.25,7.92,7.92,0,448.49,29.48,4.67,4.67,0,4.53,-0.56
727006,2013,10,10.69,-0.15,5.27,2.81,7.94,72.98,19.59,17.23,2.36,246.14,18.07,10.56,10.56,2.36,4.81,-7.77
727006,2013,11,-2.44,-10.28,-6.36,2.72,3.06,88,40.31,3.49,36.82,91.85,9.34,15.54,3.49,15.54,4.35,-25.41
727006,2013,12,-10.63,-19.5,-15.06,3.29,2.83,94.81,43.22,0,43.22,87.72,1.81,11.47,0,11.47,6.96,-35.22
767001,2013,1,-9.49,-18.97,-14.23,3.59,4.42,95.56,23.48,0,23.48,137.07,1.32,10.06,0,10.06,6.84,-36.96
767001,2013,2,-3.2,-13.22,-8.21,3.74,8.08,95.13,15.56,0,15.56,226.32,1.36,6.84,0,6.84,6.88,-22.55
767001,2013,3,-2.21,-11.67,-6.94,3.51,15.55,86.71,20.95,0,20.95,482.16,10.76,8.84,0,8.84,9.3,-20.92
767001,2013,4,6.46,-3.51,1.48,4.01,18.47,67.12,25.35,23.66,1.69,554.24,21.87,11.49,11.49,1.69,7.05,-9.17
767001,2013,5,19.73,6.01,12.87,3.2,22.29,56.43,18.14,18.14,0,691,28.68,8.51,8.51,0,6.47,-5.9
767001,2013,6,19.87,10.27,15.07,3.01,19.53,70.14,163.85,163.85,0,585.81,25.56,53.65,53.65,0,6.3,5.18
767001,2013,7,23.05,11.22,17.13,2.69,23.68,63.83,40.01,40.01,0,734.2,30.56,17.98,17.98,0,4.41,7.43
767001,2013,8,25.45,12.68,19.06,2.18,19.54,59.17,27.54,27.54,0,605.66,31.62,12.52,12.52,0,4.09,8.56
767001,2013,9,21.86,8.71,15.28,2.96,15.28,57.14,8.54,8.54,0,458.32,31.35,5.87,5.87,0,5.19,1.26
767001,2013,10,9.55,-0.91,4.32,3.22,7.9,72.49,11.52,11.52,0,245,19.87,6.46,6.46,0,5.14,-7.85
767001,2013,11,-3.42,-11.77,-7.59,3.42,3.97,88.29,32.09,6.27,25.82,119.17,8.32,18.84,3.63,18.84,7.91,-23.45
767001,2013,12,-12.19,-21.83,-17.01,3.67,3.43,93.66,28.33,0,28.33,106.28,1.8,8.89,0,8.89,6.77,-32.21
793011,2013,1,-1.91,-10.34,-6.12,3.93,4.39,81.08,11.19,0,11.19,136.19,4.58,5.78,0,5.78,6.92,-20.62
793011,2013,2,4.69,-4.94,-0.13,3.73,8.53,70.61,6.84,0,6.84,238.72,9.64,3.37,0,3.37,5.57,-11.95
793011,2013,3,6.1,-5.08,0.51,3.33,13.09,65.88,17.99,0.98,17.01,405.92,15.73,8.14,0.98,8.14,6.12,-10.1
793011,2013,4,9.95,-2.07,3.94,3.62,16.5,61.43,24,10.91,13.09,494.89,24.09,10.77,2.82,10.77,6.52,-7.8
793011,2013,5,19.74,7.02,13.38,2.97,21.21,54.07,61.33,61.33,0,657.41,28.83,20.99,20.99,0,5.8,-3.33
793011,2013,6,22.1,9.97,16.04,2.66,23.31,62.03,86.32,86.32,0,699.17,31.33,31.47,31.47,0,5.34,4.29
793011,2013,7,26.61,13.21,19.91,2.27,25.93,54.7,38.45,38.45,0,803.81,36.18,15.56,15.56,0,4.4,7.05
793011,2013,8,27.34,13.47,20.41,2.01,19.94,53.94,31.87,31.87,0,617.99,34.14,13.88,13.88,0,4.45,9.27
793011,2013,9,22.62,9.63,16.13,2.9,14.63,57.29,44,44,0,439.05,32.25,24.79,24.79,0,6.73,1.59
793011,2013,10,12.27,0.32,6.3,2.88,9.53,66.88,28.99,22.7,6.29,295.58,21.15,13.4,13.4,6.29,5.4,-9.48
793011,2013,11,2.58,-5.66,-1.54,2.98,5.01,78.16,15.24,8.92,6.32,150.32,11.26,7.6,7.6,2.32,5.03,-15.51
793011,2013,12,-4.87,-14.04,-9.45,3.65,3.47,82.31,23.61,0,23.61,107.54,4.35,10.54,0,10.54,6.16,-30.47
825005,2013,1,-4.86,-14.35,-9.6,4,4.9,86.33,13.24,0,13.24,151.95,3.72,7.77,0,7.77,6.76,-29.74
825005,2013,2,1.19,-8.47,-3.64,3.79,8.38,81.58,7.97,0,7.97,234.59,7.33,3.44,0,3.44,7.09,-16.34
825005,2013,3,2.77,-8.2,-2.71,3.72,15.68,71.06,21.79,2.46,19.33,486.18,14.38,10.71,2.46,10.71,7.95,-16.72
825005,2013,4,8.63,-2.64,3,4.17,18.07,58.57,24.03,22.14,1.89,542.02,24.2,11.25,11.25,1.89,7.22,-8.78
825005,2013,5,20.5,7.17,13.83,3.38,21.86,49.85,18.94,18.94,0,677.8,30.83,9.27,9.27,0,6.59,-6.17
825005,2013,6,23.13,11.27,17.2,3.27,22.45,56.47,67.42,67.42,0,673.36,29.75,17.74,17.74,0,6.83,4.33
825005,2013,7,26.6,13.19,19.9,2.81,23.68,52.42,28.77,28.77,0,733.95,34.64,12.71,12.71,0,5.35,8.3
825005,2013,8,27.95,14.61,21.28,2.52,19.41,50,13.34,13.34,0,601.57,35.91,7.33,7.33,0,4.78,9.52
825005,2013,9,22.41,9.69,16.05,3.43,14.42,57.26,55.96,55.96,0,432.62,34.22,20.82,20.82,0,7.09,1.31
825005,2013,10,11.17,-0.13,5.52,3.26,9.47,66.95,6.11,5.45,0.66,293.56,22.93,3.78,3.78,0.66,5.44,-7.67
825005,2013,11,1.18,-7.81,-3.31,3.57,4.42,78.97,19.58,4.9,14.68,132.59,9.88,9.43,2.57,9.43,6.23,-17.02
825005,2013,12,-8.05,-16.71,-12.38,3.85,3.54,84.03,20.16,0,20.16,109.74,3.5,7.26,0,7.26,5.84,-28.62
828001,2013,1,-1.91,-10.34,-6.12,3.93,4.39,81.08,11.18,0,11.18,136.19,4.58,5.43,0,5.43,6.92,-20.62
828001,2013,2,4.69,-4.94,-0.13,3.73,8.53,70.61,6.86,0,6.86,238.72,9.64,3.5,0,3.5,5.57,-11.95
828001,2013,3,6.1,-5.08,0.51,3.33,13.09,65.88,18.01,0,18.01,405.92,15.73,8.57,0,8.57,6.12,-10.1
828001,2013,4,9.95,-2.07,3.94,3.62,16.5,61.43,23.98,10.6,13.38,494.89,24.09,10.75,3.26,10.75,6.52,-7.8
828001,2013,5,19.74,7.02,13.38,2.97,21.21,54.07,61.32,61.32,0,657.41,28.83,20.56,20.56,0,5.8,-3.33
828001,2013,6,22.1,9.97,16.04,2.66,23.31,62.03,86.32,86.32,0,699.17,31.33,30.44,30.44,0,5.34,4.29
828001,2013,7,26.61,13.21,19.91,2.27,25.93,54.7,38.46,38.46,0,803.81,36.18,16.35,16.35,0,4.4,7.05
828001,2013,8,27.34,13.47,20.41,2.01,19.94,53.94,31.86,31.86,0,617.99,34.14,13.78,13.78,0,4.45,9.27
828001,2013,9,22.62,9.63,16.13,2.9,14.63,57.29,44.02,44.02,0,439.05,32.25,24.57,24.57,0,6.73,1.59
828001,2013,10,12.27,0.32,6.3,2.88,9.53,66.88,29,22.48,6.52,295.58,21.15,12.15,12.15,6.52,5.4,-9.48
828001,2013,11,2.58,-5.66,-1.54,2.98,5.01,78.16,15.24,8.1,7.14,150.32,11.26,6.76,6.76,2.9,5.03,-15.51
828001,2013,12,-4.87,-14.04,-9.45,3.65,3.47,82.31,23.61,0,23.61,107.54,4.35,11.16,0,11.16,6.16,-30.47
