Exp_ID,location_name,latitude,longitude,ecozone,province,soil_great_group,soil_sub_group,soil_texture,sand_px,clay_px,silt_px,initial_soc_tha,initial_soc_year,plot_id,block,treatment_number,treatment_name,replication_number,duration,year_name,start_year,end_year,tillage,STIR_rating,grain_yield_kgha,hay_yield_kgha,hay_residue_kgha,crop,ICASA_code,AAFC_code,crop_rotation,rotation_seq,crop_seq,straw_biomass_kgha,straw_returned,silage_yld_kgha,root_biomass_kgha,biomass_returned_kgha,N_fertilizer_kgha,N_fertilizer_kgha_2,N_fertilizer_kgha_3,P_fertilizer_kgha,P_fertilizer_kgha_2,P_fertilizer_kgha_3,K_fertilizer_kgha,K_fertilizer_kgha_2,S_fertilizer_kgha,S_fertilizer_kgha_2,manure_kgha,residue_estimation_methodology,soil_total_carbon_conc_gkg,soil_total_carbon_px,soil_total_carbon2_px,soil_organic_matter_kgha,organic_matter_px,crop_residue_avg_kgha,crop_residue_kgha,above_ground_residue_kgha,roots_residue_kgha,root_exudates_kgha,reference,flag,theme,TrtID,simple_trt_name,r_c,tillage_soil,tillage_type,irrigation_region,irrigation,cinput_lignin_px,cinput_n_px,Location,POLYID,ECO_ID,SL,PROVINCE,PCPTREGION,lowest_depth,soc_tha_lowest_depth,initial_dsm,lowest_depth_difference,first_soc_treatment,soc_dsm_difference,soc_tha_30cm
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126,NA,15,Le-Wt-Wt I,1,20,1985,1985,2004,RT,76,0.06,NA,NA,LEN,LEN,LENTIL,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126,NA,15,Le-Wt-Wt I,1,20,1986,1985,2004,RT,45,1.94,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126,NA,15,Le-Wt-Wt I,1,20,1987,1985,2004,RT,45,0.52,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126,NA,15,Le-Wt-Wt I,1,20,1988,1985,2004,RT,76,NA,NA,NA,LEN,LEN,LENTIL,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126,NA,15,Le-Wt-Wt I,1,20,1989,1985,2004,RT,45,2.48,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126,NA,15,Le-Wt-Wt I,1,20,1990,1985,2004,RT,45,1.47,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126,NA,15,Le-Wt-Wt I,1,20,1991,1985,2004,RT,76,NA,NA,NA,LEN,LEN,LENTIL,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126,NA,15,Le-Wt-Wt I,1,20,1992,1985,2004,RT,45,1.26,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,101.2,91.5,0,101.2,-9.700000000000003,101.2
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126,NA,15,Le-Wt-Wt I,1,20,1993,1985,2004,RT,45,3.08,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,6.06,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126W,NA,15,Le-Wt-Wt I,1,20,1995,1985,2004,RT,45,3.14,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,3.26,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126W,NA,15,Le-Wt-Wt I,1,20,1996,1985,2004,RT,45,1.2,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,1.32,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126W,NA,15,Le-Wt-Wt I,1,20,1997,1985,2004,RT,45,1.37,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,1.71,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126W,NA,15,Le-Wt-Wt I,1,20,1998,1985,2004,RT,45,2.6,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126W,NA,15,Le-Wt-Wt I,1,20,1999,1985,2004,RT,45,2.9,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,4.48,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126W,NA,15,Le-Wt-Wt I,1,20,2000,1985,2004,RT,45,1.16,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,2.56,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126W,NA,15,Le-Wt-Wt I,1,20,2001,1985,2004,RT,45,0.72,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126W,NA,15,Le-Wt-Wt I,1,20,2002,1985,2004,RT,45,1.36,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126W,NA,15,Le-Wt-Wt I,1,20,2003,1985,2004,RT,76,NA,NA,NA,LEN,LEN,LENTIL,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,126W,NA,15,Le-Wt-Wt I,1,20,2004,1985,2004,RT,45,3.6,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,101.2,-9.700000000000003,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226,NA,15,Le-Wt-Wt I,2,20,1985,1985,2004,RT,76,0.04,NA,NA,LEN,LEN,LENTIL,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226,NA,15,Le-Wt-Wt I,2,20,1986,1985,2004,RT,45,1.78,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226,NA,15,Le-Wt-Wt I,2,20,1987,1985,2004,RT,45,0.4,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226,NA,15,Le-Wt-Wt I,2,20,1988,1985,2004,RT,76,NA,NA,NA,LEN,LEN,LENTIL,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226,NA,15,Le-Wt-Wt I,2,20,1989,1985,2004,RT,45,2.47,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226,NA,15,Le-Wt-Wt I,2,20,1990,1985,2004,RT,45,1.29,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226,NA,15,Le-Wt-Wt I,2,20,1991,1985,2004,RT,76,NA,NA,NA,LEN,LEN,LENTIL,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226,NA,15,Le-Wt-Wt I,2,20,1992,1985,2004,RT,45,1.31,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,96,91.5,0,96,-4.5,96
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226,NA,15,Le-Wt-Wt I,2,20,1993,1985,2004,RT,45,3.18,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,5.53,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226E,NA,15,Le-Wt-Wt I,2,20,1995,1985,2004,RT,45,2.95,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,2.95,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226E,NA,15,Le-Wt-Wt I,2,20,1996,1985,2004,RT,45,1.15,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,1.14,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226E,NA,15,Le-Wt-Wt I,2,20,1997,1985,2004,RT,45,1.65,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,1.65,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226E,NA,15,Le-Wt-Wt I,2,20,1998,1985,2004,RT,45,1.4,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,1.91,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226E,NA,15,Le-Wt-Wt I,2,20,1999,1985,2004,RT,45,1.42,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,2.47,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226E,NA,15,Le-Wt-Wt I,2,20,2000,1985,2004,RT,45,0.64,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,1.16,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226E,NA,15,Le-Wt-Wt I,2,20,2001,1985,2004,RT,45,0.73,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226E,NA,15,Le-Wt-Wt I,2,20,2002,1985,2004,RT,45,1.14,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226E,NA,15,Le-Wt-Wt I,2,20,2003,1985,2004,RT,76,NA,NA,NA,LEN,LEN,LENTIL,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,226E,NA,15,Le-Wt-Wt I,2,20,2004,1985,2004,RT,45,3.54,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,96,-4.5,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,305,NA,15,Le-Wt-Wt I,3,20,1985,1985,2004,RT,76,0.01,NA,NA,LEN,LEN,LENTIL,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,108.8,-17.299999999999997,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,305,NA,15,Le-Wt-Wt I,3,20,1986,1985,2004,RT,45,2.01,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,108.8,-17.299999999999997,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,305,NA,15,Le-Wt-Wt I,3,20,1987,1985,2004,RT,45,0.75,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,108.8,-17.299999999999997,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,305,NA,15,Le-Wt-Wt I,3,20,1988,1985,2004,RT,76,NA,NA,NA,LEN,LEN,LENTIL,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,108.8,-17.299999999999997,NA
E4,Lethbridge,49.7,-112.766667,10,Alberta,Dark Brown Chernozem,Orthic,loam,45,25,30,NA,NA,305,NA,15,Le-Wt-Wt I,3,20,1989,1985,2004,RT,45,1.82,NA,NA,WHT,WHT,WHTDUR,LEN_WHT_WHT,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,estimation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,E4_RT_15,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,4,793011,793,793011,AB,AB_2,30,NA,91.5,0,108.8,-17.299999999999997,NA
