SampleID,tillfac_FT,tillfac_RT,wfac_irri,k10,k20,k30,k40,k50,f1,f2,f3,f5,f6,f7,f8,tmax,topt,plig
1,3.534825294883922,2.0656525703379884,1,17.97510814225534,4.838260773087386,7.37848330016248,0.28898954520665576,0.006517071241978556,0.708760555505869,0.08661556968063815,0.48197757235029715,0.08658332910790341,0.11121450812672266,0.37880815275222995,0.49120994668104684,43.07980178593425,31.56367286456749,3.5318216365994886
3,1.6554178779013453,1.8627766884164885,1,17.20124710135278,5.206431755275698,6.853418366557453,0.20364032538980245,0.00982585730496794,0.027139650140306913,0.38017730651254533,0.7951180430362002,0.05877800967398798,0.03949828234908637,0.4332688316011336,0.4381475231802324,45.43674153793836,31.867443927386777,2.7914586750557646
2,2.212398056068923,2.909137431764975,1,19.33354007395683,4.4346665538882375,8.107213678713888,0.15119806642655748,0.008714929318230133,0.3050964128453052,0.22002865525480592,0.22173559510847557,0.06877261178137269,0.16579483495268504,0.44782217546040193,0.4724905171757564,40.9836251779343,33.49650429930538,2.2791217832127586
