Exp_ID,location_name,experiment_name,team_name,latitude,longitude,ecozone,province,soil_texture,sand_px,clay_px,silt_px,initial_soc_tha,initial_soc_year,plot_id,block,treatment_number,treatment_name,replication_number,year_name,tillage,STIR_rating,grain_yield_kgha,hay_yield_kgha,total_yield,crop,perennial,ICASA_code,AAFC_code,crop_rotation,rotation_seq,crop_seq,straw_biomass_kgha,straw_returned,silage_yld_kgha,root_biomass_kgha,biomass_returned_kgha,soc_tha_30cm,soc_tha,bd_gcm3,soil_depth_min_cm,soil_depth_max_cm,N_fertilizer_kgha,N_fertilizer_kgha_2,N_fertilizer_kgha_3,P_fertilizer_kgha,P_fertilizer_kgha_2,P_fertilizer_kgha_3,K_fertilizer_kgha,K_fertilizer_kgha_2,S_fertilizer_kgha,S_fertilizer_kgha_2,manure_kgha,residue_estimation_methodology,soil_total_carbon_conc_gkg,soil_total_carbon_px,soil_total_carbon2_px,soil_organic_matter_kgha,organic_matter_px,r_c,tillage_soil,tillage_type,irrigation_region,irrigation,crop_residue_avg_kgha,crop_residue_kgha,hay_residue_kgha,above_ground_residue_kgha,roots_residue_kgha,root_exudates_kgha,cinput_lignin_px,cinput_n_px,reference,flag,Location,POLYID,ECO_ID,...78,SL,PROVINCE,PCPTREGION
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,1993,CT,NA,2897.95,NA,2897.95,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,4302.95,no,NA,1584.198,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,4302.95,NA,NA,1584.198,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,1994,CT,NA,3367.3,NA,3367.3,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,3348.9,no,NA,1477.564,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3348.9,NA,NA,1477.564,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,1995,CT,NA,2641.230237,NA,2641.230237,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,3422.282609,no,NA,1333.972826,NA,190.2,126.8,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3422.282609,NA,NA,1333.972826,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,1996,CT,NA,3032.890143,NA,3032.890143,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,3361.630435,no,NA,1406.794527,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3361.630435,NA,NA,1406.794527,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,1997,CT,NA,2818.300464,NA,2818.300464,WHT,FALSE,WHT,WHTDUR,WHT,NA,NA,3645.564301,no,NA,1551.327544,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3645.564301,NA,NA,1551.327544,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,1998,CT,NA,2668.643464,NA,2668.643464,WHT,FALSE,WHT,WHTDUR,WHT,NA,NA,3307.473124,no,NA,1434.267981,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3307.473124,NA,NA,1434.267981,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,1999,CT,NA,1795.552261,NA,1795.552261,CNL,FALSE,CNL,CANOLA,CNL-TRT-PEA,NA,NA,2938.596918,no,NA,1183.537295,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2938.596918,NA,NA,1183.537295,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,2000,CT,NA,3701.063428,NA,3701.063428,TRT,FALSE,TRT,TRITCL,CNL-TRT-PEA,NA,NA,4664.752843,no,NA,2091.454068,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,4664.752843,NA,NA,2091.454068,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,2001,CT,NA,2396.388733,NA,2396.388733,PEA,FALSE,PEA,PEA,CNL-TRT-PEA,NA,NA,2141.01862,no,NA,453.7407353,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2141.01862,NA,NA,453.7407353,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,2002,CT,NA,3249.286005,NA,3249.286005,BAR,FALSE,BAR,BARLEY,BAR,NA,NA,2998.925732,no,NA,1374.606582,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2998.925732,NA,NA,1374.606582,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,2003,CT,NA,1801.878111,NA,1801.878111,CNL,FALSE,CNL,CANOLA,CNL-TRT-PEA,NA,NA,5139.347826,no,NA,1735.306484,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,5139.347826,NA,NA,1735.306484,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,2004,CT,NA,3907.276638,NA,3907.276638,TRT,FALSE,TRT,TRITCL,CNL-TRT-PEA,NA,NA,4319.163477,no,NA,2056.610029,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,4319.163477,NA,NA,2056.610029,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,2005,CT,NA,3030.078386,NA,3030.078386,PEA,FALSE,PEA,PEA,CNL-TRT-PEA,NA,NA,2597.36305,no,NA,562.7441437,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2597.36305,NA,NA,562.7441437,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,2006,CT,NA,1517.081743,NA,1517.081743,WHT,FALSE,WHT,WHTDUR,WHT,NA,NA,1859.043348,no,NA,810.270022,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,1859.043348,NA,NA,810.270022,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,2007,CT,NA,1875.652169,NA,1875.652169,CNL,FALSE,CNL,CANOLA,CNL-TRT-PEA,NA,NA,5614.201525,no,NA,1872.463424,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,5614.201525,NA,NA,1872.463424,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,2008,CT,NA,3466.862609,NA,3466.862609,TRT,FALSE,TRT,TRITCL,CNL-TRT-PEA,NA,NA,3449.80315,no,NA,1729.16644,NA,NA,NA,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3449.80315,NA,NA,1729.16644,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,9,F50NS,1,2009,CT,NA,1117.563731,NA,1117.563731,PEA,FALSE,PEA,PEA,CNL-TRT-PEA,NA,NA,1750.054681,no,NA,286.7618412,NA,175.8400001,117.2266667,NA,0,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,1750.054681,NA,NA,286.7618412,NA,10,10,Malhi et al. 2011b,NA,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1983,CT,NA,1348.043478,NA,1348.043478,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,1384.891304,yes,NA,601.2456522,NA,165.315,110.21,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,1384.891304,NA,NA,601.2456522,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1984,CT,NA,2809.065,NA,2809.065,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,2102.73,yes,NA,1080.5949,NA,NA,NA,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2102.73,NA,NA,1080.5949,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1985,CT,NA,2929.5,NA,2929.5,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,2357.455,yes,NA,1163.1301,NA,NA,NA,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2357.455,NA,NA,1163.1301,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1986,CT,NA,2431.485,NA,2431.485,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,2478.14,yes,NA,1080.1175,NA,NA,NA,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2478.14,NA,NA,1080.1175,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1987,CT,NA,1706.3525,NA,1706.3525,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,1567.95,yes,NA,720.34655,NA,NA,NA,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,1567.95,NA,NA,720.34655,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1988,CT,NA,2805.775,NA,2805.775,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,2668.75,yes,NA,1204.3955,NA,NA,NA,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2668.75,NA,NA,1204.3955,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1989,CT,NA,1518.025,NA,1518.025,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,1619.325,yes,NA,690.217,NA,NA,NA,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,1619.325,NA,NA,690.217,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1990,CT,NA,2690.825,NA,2690.825,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,2697.025,yes,NA,1185.327,NA,NA,NA,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2697.025,NA,NA,1185.327,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1991,CT,NA,2674.891304,NA,2674.891304,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,2503.26087,yes,NA,1139.193478,NA,NA,NA,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2503.26087,NA,NA,1139.193478,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1992,CT,NA,2543.325,NA,2543.325,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,2504.525,yes,NA,1110.527,NA,NA,NA,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2504.525,NA,NA,1110.527,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1993,CT,NA,1916.4,NA,1916.4,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,2897.375,yes,NA,1059.0305,NA,NA,NA,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2897.375,NA,NA,1059.0305,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1994,CT,NA,1873.3,NA,1873.3,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,1857.6,yes,NA,820.798,NA,NA,NA,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,1857.6,NA,NA,820.798,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1995,CT,NA,2456.857188,NA,2456.857188,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,2436.521739,yes,NA,1076.543364,NA,188.8000001,125.8666667,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2436.521739,NA,NA,1076.543364,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1996,CT,NA,1987.181289,NA,1987.181289,BAR,FALSE,BAR,BARLEY,CONT BAR,NA,NA,2098.804348,yes,NA,898.9168401,NA,NA,NA,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2098.804348,NA,NA,898.9168401,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1997,CT,NA,1775.895695,NA,1775.895695,WHT,FALSE,WHT,WHTDUR,WHT,NA,NA,1970.8346,yes,NA,899.2152708,NA,NA,NA,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,1970.8346,NA,NA,899.2152708,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
1,Ellerslie,Experiment 1,A,53.416667,-113.55,10,Alberta,Medium,17,39,NA,110.21,1983,NA,NA,1,F0S,1,1998,CT,NA,1875.707666,NA,1875.707666,WHT,FALSE,WHT,WHTDUR,WHT,NA,NA,2178.698772,yes,NA,973.0575451,NA,NA,NA,NA,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,2178.698772,NA,NA,973.0575451,NA,10,10,Malhi et al. 2011b,control,1,727006,727,NA,727006,AB,AB_3
