SampleID,tillfac_FT,tillfac_RT,wfac_irri,k10,k20,k30,k40,k50,f1,f2,f3,f5,f6,f7,f8,tmax,topt,plig
1,2.6922350516193543,1.0637595840962604,1,18.775933962903217,5.056450113808969,7.255280868427363,0.24563347523100673,0.006681491654017009,0.41359068115998526,0.2888410018222639,0.7179657802742441,0.07298413906764473,0.13474926693423186,0.4516322547728196,0.4835125387605512,46.78855390049284,34.53040021794848,3.8415913328062743
4,2.9846605914412065,1.8065691705560312,1,17.47877867913339,5.221236814770382,6.82150323814014,0.16876783628936393,0.008419078869337682,0.14659755282336848,0.08398632171849023,0.45682417716598145,0.06361748559115221,0.021836906328680926,0.42411966900411063,0.43747041769791395,44.804492651252076,33.046667796596886,2.3443616732256487
2,1.4171311797923407,2.9260135899530724,1,18.180737617635167,4.812328932534437,7.957994633696508,0.1115541096656816,0.009704199753759895,0.6642209198954515,0.4693153803240857,0.22250872104777958,0.04161342515371507,0.08476148214249407,0.41078078633104453,0.4718901760544395,48.874428605195135,32.90698442767374,2.907919814111665
