Exp_ID,location_name,latitude,longitude,ecozone,province,soil_great_group,soil_sub_group,soil_texture,sand_px,clay_px,silt_px,initial_soc_tha,initial_soc_year,plot_id,block,treatment_number,treatment_name,replication_number,duration,year_name,start_year,end_year,tillage,STIR_rating,grain_yield_kgha,hay_yield_kgha,hay_residue_kgha,crop,ICASA_code,AAFC_code,crop_rotation,rotation_seq,crop_seq,straw_biomass_kgha,straw_returned,silage_yld_kgha,root_biomass_kgha,biomass_returned_kgha,soc_tha,bd_gcm3,soil_depth_min_cm,soil_depth_max_cm,N_fertilizer_kgha,N_fertilizer_kgha_2,N_fertilizer_kgha_3,P_fertilizer_kgha,P_fertilizer_kgha_2,P_fertilizer_kgha_3,K_fertilizer_kgha,K_fertilizer_kgha_2,S_fertilizer_kgha,S_fertilizer_kgha_2,manure_kgha,residue_estimation_methodology,soil_total_carbon_conc_gkg,soil_total_carbon_px,soil_total_carbon2_px,soil_organic_matter_kgha,organic_matter_px,crop_residue_avg_kgha,crop_residue_kgha,above_ground_residue_kgha,roots_residue_kgha,root_exudates_kgha,reference,flag,theme,TrtID,simple_trt_name,r_c,tillage_soil,tillage_type,irrigation_region,irrigation,cinput_lignin_px,cinput_n_px,Location,POLYID,ECO_ID,...81,SL,PROVINCE,PCPTREGION,soc_tha_30cm
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,45,NA,F1,CK,3,14,2007,2004,2017,CT,NA,3057.318145,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3640.27125,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3439.065,3640.27125,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F1,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,45,NA,F1,CK,3,14,2008,2004,2017,CT,NA,4970.216484,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,4544.478215,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3546.832519,4544.478215,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F1,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,45,NA,F1,CK,3,14,2009,2004,2017,CT,NA,2771.65152,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3144,NA,NA,NA,NA,78.31521607,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,2984.133333,3144,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F1,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,78.31521607
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,45,NA,F1,CK,3,14,2010,2004,2017,CT,NA,5063.124314,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,6414.187261,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5012.245995,6414.187261,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F1,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,45,NA,F1,CK,3,14,2011,2004,2017,CT,NA,2966.454527,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3188.499044,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3248.504553,3188.499044,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F1,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,45,NA,F1,CK,3,14,2012,2004,2017,CT,NA,6060.540214,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,6459.823827,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,4760.048458,6459.823827,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F1,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,45,NA,F1,CK,3,14,2013,2004,2017,CT,NA,2872.50432,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,6667.018317,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3625.180817,6667.018317,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F1,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,45,NA,F1,CK,3,14,2014,2004,2017,CT,NA,2795.013333,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,4007.675585,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3378.354581,4007.675585,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F1,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,45,NA,F1,CK,3,14,2015,2004,2017,CT,NA,2306.309191,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,5333.333333,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,4673.015873,5333.333333,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F1,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,45,NA,F1,CK,3,14,2016,2004,2017,CT,NA,4754.453333,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,3952.065449,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3818.540216,3952.065449,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F1,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,45,NA,F1,CK,3,14,2017,2004,2017,CT,NA,1967.36,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3067.555556,NA,NA,NA,NA,92.04195504,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,2815.238095,3067.555556,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F1,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,92.04195504
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,52,NA,F2,OP,1,14,2004,2004,2017,CT,NA,5518.897394,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,5580.697,NA,NA,NA,NA,88.7,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5277.821,5580.697,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,88.7
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,52,NA,F2,OP,1,14,2005,2004,2017,CT,NA,2670.844444,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,2647.3475,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,2258.573333,2647.3475,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,52,NA,F2,OP,1,14,2006,2004,2017,CT,NA,7073.168667,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,7068.838727,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6128.700308,7068.838727,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,52,NA,F2,OP,1,14,2007,2004,2017,CT,NA,2768.814771,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3287.83875,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3125.5875,3287.83875,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,52,NA,F2,OP,1,14,2008,2004,2017,CT,NA,6463.596666,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,5855.096147,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5365.951861,5855.096147,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,52,NA,F2,OP,1,14,2009,2004,2017,CT,NA,2676.218519,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3205.4,NA,NA,NA,NA,77.51973077,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3006.288889,3205.4,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,77.51973077
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,52,NA,F2,OP,1,14,2010,2004,2017,CT,NA,5922.094774,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,5766.220232,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7110.989206,5766.220232,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,52,NA,F2,OP,1,14,2011,2004,2017,CT,NA,3200.785065,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3856.121566,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3692.984176,3856.121566,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,52,NA,F2,OP,1,14,2012,2004,2017,CT,NA,10524.7199,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,9373.630992,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,8411.070402,9373.630992,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,52,NA,F2,OP,1,14,2013,2004,2017,CT,NA,2114.16544,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3219.602484,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3449.430206,3219.602484,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,52,NA,F2,OP,1,14,2014,2004,2017,CT,NA,6701.12,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,10958.6845,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,10540.10867,10958.6845,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,52,NA,F2,OP,1,14,2015,2004,2017,CT,NA,2277.15104,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,5206.349206,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,4766.137566,5206.349206,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,52,NA,F2,OP,1,14,2016,2004,2017,CT,NA,8262.16,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,6065.503409,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5961.582885,6065.503409,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,52,NA,F2,OP,1,14,2017,2004,2017,CT,NA,2228.426667,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3915.68254,NA,NA,NA,NA,95.85529994,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3174.05291,3915.68254,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,95.85529994
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,53,NA,F2,OP,2,14,2004,2004,2017,CT,NA,5263.516872,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,5566.493,NA,NA,NA,NA,88.7,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5277.821,5566.493,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,88.7
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,53,NA,F2,OP,2,14,2005,2004,2017,CT,NA,1507.342222,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,2026.0275,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,2258.573333,2026.0275,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,53,NA,F2,OP,2,14,2006,2004,2017,CT,NA,5970.1,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,5799.93928,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6128.700308,5799.93928,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,53,NA,F2,OP,2,14,2007,2004,2017,CT,NA,2206.28291,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,2758.8225,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3125.5875,2758.8225,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,53,NA,F2,OP,2,14,2008,2004,2017,CT,NA,5543.792468,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,4995.082107,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5365.951861,4995.082107,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,53,NA,F2,OP,2,14,2009,2004,2017,CT,NA,2240.453308,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,2992.2,NA,NA,NA,NA,77.51973077,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3006.288889,2992.2,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,77.51973077
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,53,NA,F2,OP,2,14,2010,2004,2017,CT,NA,5293.78357,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,7603.631972,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7110.989206,7603.631972,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,53,NA,F2,OP,2,14,2011,2004,2017,CT,NA,2884.19737,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,4178.543495,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3692.984176,4178.543495,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,53,NA,F2,OP,2,14,2012,2004,2017,CT,NA,8585.928054,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,8373.469245,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,8411.070402,8373.469245,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,53,NA,F2,OP,2,14,2013,2004,2017,CT,NA,2214.240996,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,2854.581984,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3449.430206,2854.581984,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,53,NA,F2,OP,2,14,2014,2004,2017,CT,NA,6303.433333,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,10316.15182,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,10540.10867,10316.15182,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,53,NA,F2,OP,2,14,2015,2004,2017,CT,NA,1543.640391,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3961.904762,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,4766.137566,3961.904762,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,53,NA,F2,OP,2,14,2016,2004,2017,CT,NA,7114.2,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,6054.076076,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5961.582885,6054.076076,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,53,NA,F2,OP,2,14,2017,2004,2017,CT,NA,1416.890667,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,2380.698413,NA,NA,NA,NA,95.85529994,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3174.05291,2380.698413,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,95.85529994
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,54,NA,F2,OP,3,14,2004,2004,2017,CT,NA,4734.960421,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,4686.273,NA,NA,NA,NA,88.7,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5277.821,4686.273,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,88.7
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,54,NA,F2,OP,3,14,2005,2004,2017,CT,NA,1790.008889,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,2102.345,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,2258.573333,2102.345,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,54,NA,F2,OP,3,14,2006,2004,2017,CT,NA,6074.7924,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,5517.322917,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6128.700308,5517.322917,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,54,NA,F2,OP,3,14,2007,2004,2017,CT,NA,2882.575479,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3330.10125,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3125.5875,3330.10125,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
